credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
776,2022-05-01,1,S,30-<36,275000,3.75,32100,P,360,0,,5,57.895,121.0,5,1,55-64,1233561,0,0
730,2022-05-01,1,P,40,475000,3.999,92400,P,360,0,,5,95.0,127.0,6,2,25-34,1235546,0,0
695,2022-05-01,1,P,20-<30,315000,3.695,95700,R,360,0,,5,52.992,130.0,5,1,45-54,1236858,0,0
667,2022-05-01,1,P,30-<36,245000,3.978,33600,P,360,1,2023-06-01,5,70.0,51.0,5,2,35-44,1238049,0,0
724,2022-04-01,1,P,<20,285000,3.875,95900,P,360,0,,5,85.0,135.0,2,2,25-34,236704,0,0
754,2022-05-01,1,P,43,375000,3.375,33800,P,360,0,,5,65.217,103.0,5,2,65-74,1231064,0,0
775,2022-05-01,1,P,30-<36,275000,3.625,33000,P,360,0,,5,96.5,83.0,5,2,25-34,3751408,0,0
792,2022-05-01,1,P,46,735000,3.356,92600,P,360,0,,5,73.5,140.0,6,1,35-44,1231810,0,0
641,2022-05-01,1,P,30-<36,295000,3.625,90300,R,360,0,,5,43.704,77.0,3,2,55-64,1237824,0,0
720,2022-05-01,1,P,42,465000,4.257,95600,P,360,0,,5,94.898,164.0,5,1,35-44,1232773,0,0
749,2022-05-01,1,P,39,455000,4.25,91700,P,360,0,,5,90.0,101.0,2,1,25-34,1237968,0,0
703,2022-05-01,1,P,36,285000,4.25,76100,P,360,0,,5,95.0,92.0,5,2,45-54,1230613,0,0
658,2022-05-01,1,P,20-<30,265000,3.499,32200,R,360,0,,5,68.77,133.0,5,1,25-34,2963171,0,0
629,2022-05-01,1,P,20-<30,275000,3.99,94500,R,360,0,,5,67.073,79.0,3,2,55-64,2511391,0,0
788,2022-05-01,1,I,30-<36,245000,4.25,33800,P,360,0,,5,46.226,100.0,5,1,55-64,221033,0,0
743,2022-04-01,1,P,20-<30,265000,4.125,33500,P,360,0,,5,95.0,122.0,2,1,25-34,4138901,0,0
781,2022-04-01,1,I,30-<36,95000,3.875,33000,R,360,0,,5,51.351,73.0,6,2,65-74,3750231,0,0
699,2022-04-01,1,P,37,205000,4.375,33600,P,360,0,,5,80.0,226.0,5,1,25-34,1458621,0,0
803,2022-05-01,1,P,20-<30,275000,3.5,11300,P,360,0,,5,51.887,66.0,2,1,25-34,3596277,0,0
798,2022-05-01,1,P,30-<36,385000,3.875,93500,P,360,0,,5,95.0,84.0,6,1,25-34,236487,0,0
786,2022-05-01,1,P,20-<30,305000,4.375,33700,R,360,0,,5,61.0,150.0,5,2,35-44,2701610,0,0
779,2022-05-01,1,P,30-<36,195000,3.875,77400,P,360,0,,5,95.0,76.0,6,2,25-34,1193522,0,0
763,2022-05-01,1,S,37,455000,3.5,32100,P,360,0,,5,90.0,199.0,5,1,25-34,3310610,0,0
752,2022-05-01,1,P,20-<30,225000,3.99,33700,P,360,0,,5,90.0,206.0,5,1,45-54,2725344,0,0
781,2022-04-01,1,P,30-<36,235000,3.75,79100,P,360,0,,5,83.929,105.0,5,1,65-74,1622584,0,0
640,2022-05-01,1,P,20-<30,245000,3.99,75000,R,360,0,,5,67.285,109.0,5,2,45-54,3414222,0,0
721,2022-05-01,1,P,20-<30,245000,4.25,11200,P,360,0,,5,75.385,96.0,5,1,45-54,2509371,0,0
726,2022-05-01,1,P,44,365000,3.99,92500,P,360,0,,5,61.345,67.0,6,2,35-44,1664520,0,0
725,2022-05-01,1,P,30-<36,585000,3.75,91700,P,360,0,,5,60.0,153.0,2,1,35-44,3201469,0,0
811,2022-04-01,1,P,39,225000,2.5,94500,R,180,0,,5,25.0,120.0,6,1,35-44,4735665,0,0
797,2022-05-01,1,P,43,445000,2.625,33900,P,180,0,,5,64.029,126.0,2,1,55-64,1603688,0,0
669,2022-04-01,1,P,30-<36,475000,3.875,93000,R,360,0,,5,80.0,140.0,6,1,25-34,4735773,0,0
682,2022-05-01,1,P,20-<30,125000,3.75,95300,R,360,0,,5,38.154,35.0,5,1,55-64,449462,0,0
742,2022-05-01,1,P,30-<36,565000,3.125,12400,R,180,0,,5,59.788,204.0,5,1,55-64,1237255,0,0
798,2022-05-01,1,P,47,305000,3.875,33000,R,360,0,,5,36.97,99.0,5,1,65-74,1603375,0,0
686,2022-06-01,1,P,47,305000,3.875,33000,R,360,0,,5,36.97,99.0,5,1,65-74,1603375,0,0
768,2022-05-01,1,P,30-<36,155000,3.375,77300,R,360,0,,5,56.934,60.0,6,1,45-54,3756539,0,0
791,2022-05-01,1,I,30-<36,455000,4.25,95700,P,360,0,,5,78.0,153.0,2,1,35-44,1970102,0,0
709,2022-05-01,1,P,42,135000,4.125,76500,P,360,0,,5,80.0,73.0,5,1,35-44,1953379,0,0
709,2022-04-01,1,I,45,555000,3.99,94500,P,360,0,,5,73.0,152.0,5,1,65-74,1958007,0,0
769,2022-05-01,1,I,43,305000,4.125,92000,P,360,0,,5,75.0,308.0,5,1,45-54,1997765,0,0
751,2022-05-01,1,P,20-<30,405000,3.875,91600,P,360,0,,5,90.0,472.0,5,2,25-34,1983567,0,0
706,2022-05-01,1,P,30-<36,605000,4.25,95600,P,360,0,,5,95.0,201.0,2,1,25-34,4362448,0,0
722,2022-05-01,1,P,20-<30,195000,4.125,75200,P,360,0,,5,95.0,69.0,6,2,25-34,3716941,0,0
752,2022-04-01,1,P,30-<36,375000,3.5,92500,P,360,0,,5,73.43,145.0,2,2,55-64,541968,0,0
804,2022-04-01,1,P,49,755000,3.625,95000,P,360,0,,5,73.57,135.0,2,1,25-34,545776,0,0
776,2022-05-01,1,P,20-<30,285000,3.625,32700,R,240,0,,5,51.818,184.0,5,2,45-54,2708007,0,0
794,2022-04-01,1,S,45,275000,3.5,92200,P,240,0,,5,75.0,81.0,5,2,65-74,3289537,0,0
790,2022-05-01,1,S,30-<36,275000,2.999,78600,P,360,0,,5,67.237,181.0,5,2,45-54,1232563,0,0
716,2022-05-01,1,P,30-<36,145000,3.875,76900,R,360,0,,5,93.25,74.0,5,2,45-54,1564851,0,0
747,2022-05-01,1,P,20-<30,215000,3.75,33600,R,360,0,,5,79.63,61.0,3,1,65-74,1237306,0,0
771,2022-05-01,1,P,40,485000,3.875,92300,R,360,0,,5,95.0,89.0,6,1,35-44,1234659,0,0
734,2022-05-01,1,P,47,575000,3.999,91700,P,360,0,,5,79.861,97.0,2,2,25-34,1237791,0,0
795,2022-05-01,1,P,30-<36,675000,3.875,95800,P,360,0,,5,80.742,153.0,2,1,35-44,1235668,0,0
760,2022-05-01,1,P,<20,245000,3.875,32700,R,360,0,,5,69.014,122.0,5,1,25-34,1237811,0,0
802,2022-04-01,1,P,49,225000,3.999,92100,R,360,0,,5,60.811,44.0,2,2,35-44,1226427,0,0
796,2022-05-01,1,P,20-<30,225000,4.069,75100,P,360,0,,5,95.0,80.0,5,1,25-34,1234660,0,0
659,2022-05-01,1,P,30-<36,475000,4.625,92200,P,360,0,,5,95.0,219.0,1,1,<25,1235820,0,0
809,2022-05-01,1,S,<20,175000,3.625,14700,P,360,0,,5,46.667,206.0,5,2,55-64,1234050,0,0
769,2022-05-01,1,P,40,275000,3.5,76100,P,360,0,,5,78.571,70.0,5,1,25-34,1233908,0,0
777,2022-05-01,1,P,47,275000,3.5,92500,P,360,0,,5,90.0,52.0,5,2,25-34,785213,0,0
812,2022-05-01,1,I,37,375000,3.375,95600,P,360,0,,5,70.0,113.0,2,1,45-54,2049425,0,0
708,2022-05-01,1,P,20-<30,345000,3.625,92100,R,360,0,,5,65.385,128.0,6,1,55-64,1781421,0,0
797,2022-04-01,1,P,46,405000,3.125,78000,P,240,0,,5,90.0,83.0,2,1,35-44,2770511,0,0
768,2022-05-01,1,S,20-<30,375000,4.5,93400,P,360,0,,5,75.0,309.0,2,1,35-44,1235298,0,0
778,2022-05-01,1,P,20-<30,285000,4.229,76100,P,360,0,,5,95.0,161.0,5,1,25-34,1236464,0,0
726,2022-05-01,1,P,38,485000,4.375,90700,P,360,0,,5,95.0,130.0,6,1,25-34,1236743,0,0
705,2022-05-01,1,P,41,455000,4.75,12500,P,360,0,,5,94.89,120.0,6,1,35-44,2935913,0,0
808,2022-05-01,1,S,40,275000,3.75,34900,P,360,0,,5,60.0,90.0,5,2,65-74,1001520,0,0
750,2022-05-01,1,P,<20,405000,3.625,33100,P,360,0,,5,95.0,246.0,6,1,35-44,3416059,0,0
756,2022-05-01,1,P,49,585000,3.625,33000,P,360,0,,5,90.0,133.0,5,1,45-54,1066263,0,0
794,2022-05-01,1,P,38,475000,3.25,92000,P,360,0,,5,95.0,131.0,2,1,25-34,2509364,0,0
675,2022-05-01,1,P,37,445000,3.75,77300,R,360,0,,5,68.43,147.0,5,1,45-54,4165621,0,0
732,2022-05-01,1,P,43,405000,3.125,93500,R,360,0,,5,71.05,81.0,5,1,35-44,3307635,0,0
699,2022-04-01,1,I,39,275000,4.75,75000,P,360,0,,5,79.681,728.0,5,1,45-54,2440671,0,0
778,2022-05-01,1,P,30-<36,435000,3.75,11700,R,360,0,,5,72.483,290.0,5,1,45-54,2262747,0,0
774,2022-05-01,1,P,30-<36,785000,4.125,94500,P,360,0,,5,92.353,208.0,5,2,25-34,3075713,0,0
678,2022-05-01,1,P,39,225000,3.375,10900,P,360,0,,5,95.0,98.0,3,2,35-44,902468,0,0
784,2022-05-01,1,P,20-<30,465000,3.625,77000,P,360,0,,5,95.0,234.0,6,1,25-34,4075722,0,0
721,2022-04-01,1,P,20-<30,475000,3.375,91900,R,360,0,,5,48.0,186.0,5,1,55-64,2030984,0,0
795,2022-04-01,1,P,37,425000,3.5,33100,P,360,0,,5,95.0,90.0,6,1,25-34,1781090,0,0
802,2022-05-01,1,P,30-<36,305000,2.95,93500,R,360,0,,5,50.83,79.0,6,1,55-64,3310646,0,0
751,2022-05-01,1,P,30-<36,485000,3.875,93000,P,360,0,,5,79.508,113.0,5,1,25-34,1173923,0,0
740,2022-04-01,1,P,20-<30,565000,3.75,75000,P,360,0,,5,92.245,313.0,6,1,45-54,214455,0,0
777,2022-04-01,1,P,49,805000,2.75,93400,P,360,0,,5,70.0,251.0,5,1,35-44,3794109,0,0
705,2022-05-01,1,P,20-<30,355000,3.25,78100,P,360,0,,5,74.737,117.0,5,1,25-34,214416,0,0
719,2022-04-01,1,P,49,685000,3.875,94500,P,360,0,,5,78.736,103.0,2,1,25-34,2870748,0,0
755,2022-05-01,1,S,<20,125000,4.5,32800,P,360,0,,5,29.412,238.0,5,1,45-54,220851,0,0
649,2022-05-01,1,P,30-<36,445000,4.5,33800,P,360,0,,5,90.0,206.0,3,1,25-34,2725827,0,0
701,2022-04-01,1,P,20-<30,125000,4.25,75500,P,360,0,,5,73.965,63.0,5,2,55-64,2440804,0,0
811,2022-04-01,1,P,38,185000,4.25,33000,P,360,0,,5,95.0,69.0,5,2,25-34,3753636,0,0
750,2022-04-01,1,P,<20,255000,3.25,77400,P,360,0,,5,80.0,100.0,2,1,25-34,3749651,0,0
730,2022-05-01,1,P,49,525000,3.5,33100,R,300,0,,5,36.207,150.0,6,1,55-64,868968,0,0
786,2022-04-01,1,P,20-<30,265000,2.99,77500,P,360,0,,5,90.0,95.0,5,2,25-34,2702767,0,0
765,2022-04-01,1,P,42,505000,3.125,75000,P,360,0,,5,95.0,118.0,2,1,25-34,3628097,0,0
728,2022-05-01,1,I,47,195000,3.875,92300,R,360,0,,5,39.0,139.0,5,2,55-64,2360622,0,0
807,2022-04-01,1,P,30-<36,555000,2.99,92500,P,360,0,,5,90.0,140.0,2,1,35-44,4113165,0,0
769,2022-05-01,1,P,<20,335000,3.875,32900,P,360,0,,5,80.0,162.0,5,1,25-34,1123137,0,0
809,2022-05-01,1,P,20-<30,125000,3.99,32100,R,360,0,,5,53.0,68.0,5,1,45-54,1755119,0,0
674,2022-05-01,1,S,20-<30,215000,3.125,77300,R,180,0,,5,38.0,511.0,5,1,45-54,1752690,0,0
733,2022-04-01,1,P,30-<36,265000,3.875,92200,R,360,0,,5,61.563,80.0,3,1,65-74,1781251,0,0
790,2022-05-01,1,P,<20,615000,4.125,34200,P,360,0,,5,80.0,318.0,5,1,55-64,3077079,0,0
733,2022-05-01,1,P,43,305000,3.99,95300,R,360,0,,5,69.091,62.0,6,2,25-34,4305107,0,0
725,2022-05-01,1,P,48,215000,2.99,75000,R,180,0,,5,30.714,61.0,5,2,35-44,2511782,0,0
738,2022-05-01,1,P,39,545000,3.375,75000,R,240,0,,5,63.2,231.0,2,1,35-44,2360418,0,0
723,2022-04-01,1,P,38,475000,2.375,96000,R,180,0,,5,57.124,476.0,5,1,45-54,3493118,0,0
772,2022-05-01,1,P,<20,105000,4.25,10400,P,360,0,,5,67.742,82.0,5,1,55-64,4837645,0,0
665,2022-05-01,1,P,20-<30,305000,2.875,90700,R,180,0,,5,40.667,162.0,6,1,35-44,2701611,0,0
782,2022-04-01,1,S,44,315000,4.0,92200,P,360,0,,5,90.0,210.0,5,2,55-64,3289618,0,0
786,2022-04-01,1,I,<20,195000,2.875,32700,R,360,0,,5,60.938,115.0,5,1,25-34,3109634,0,0
760,2022-03-01,1,P,30-<36,425000,3.25,78700,R,360,0,,5,64.72,186.0,5,2,25-34,246814,0,0
707,2022-04-01,1,P,42,225000,3.625,93600,R,360,0,,5,60.0,42.0,5,1,>74,3542111,0,0
764,2022-05-01,1,P,20-<30,285000,4.125,93500,P,360,0,,5,75.0,100.0,5,2,35-44,3223188,0,0
776,2022-05-01,1,P,49,585000,2.49,95700,R,180,0,,5,59.0,120.0,5,1,55-64,1001455,0,0
743,2022-05-01,1,S,48,215000,3.25,10000,P,360,0,,5,68.254,175.0,5,2,45-54,4838420,0,0
656,2022-05-01,1,P,20-<30,125000,3.999,33000,R,360,0,,5,75.0,72.0,6,2,55-64,1235550,0,0
763,2022-04-01,1,I,<20,165000,3.579,33500,P,180,0,,5,68.75,668.0,6,1,35-44,1217666,0,0
708,2022-05-01,1,P,30-<36,225000,4.125,95000,R,360,0,,5,25.111,86.0,5,2,65-74,4411631,0,0
718,2022-04-01,4,I,49,165000,3.0,14200,P,180,0,,5,75.0,208.0,5,1,45-54,1228067,0,0
764,2022-05-01,1,P,49,345000,3.875,77400,P,360,0,,5,71.134,74.0,6,2,55-64,4219973,0,0
793,2022-05-01,1,P,30-<36,525000,3.875,33400,P,360,0,,5,80.0,257.0,5,1,35-44,2909812,0,0
765,2022-05-01,1,P,<20,135000,4.5,77000,P,360,0,,5,90.0,71.0,6,1,25-34,4219876,0,0
771,2022-04-01,3,I,44,165000,3.625,93700,R,180,0,,5,55.0,139.0,3,1,35-44,1211642,0,0
744,2022-05-01,1,P,<20,215000,2.5,75200,R,180,0,,5,35.033,271.0,5,1,45-54,87072,0,0
769,2022-05-01,1,P,<20,335000,3.875,94500,R,360,0,,5,31.13,138.0,6,1,45-54,1855554,0,0
684,2022-05-01,1,P,48,535000,3.75,11500,P,360,0,,5,86.0,227.0,3,2,55-64,1002061,0,0
709,2022-05-01,1,P,30-<36,265000,4.25,32900,P,360,0,,5,80.0,81.0,5,2,55-64,3828315,0,0
790,2022-05-01,1,P,49,305000,3.375,11700,P,360,0,,5,80.0,86.0,5,1,55-64,4650948,0,0
784,2022-05-01,1,P,30-<36,475000,3.875,76000,R,360,0,,5,79.067,253.0,5,2,45-54,1536644,0,0
626,2022-05-01,1,P,44,185000,3.25,32800,R,360,0,,5,46.031,45.0,5,1,65-74,2705265,0,0
806,2022-05-01,1,P,43,245000,3.875,32600,P,360,0,,5,95.0,78.0,5,2,25-34,2579628,0,0
773,2022-05-01,4,I,30-<36,455000,4.25,32100,P,360,0,,5,75.0,381.0,5,1,55-64,1234149,0,0
755,2022-05-01,1,I,30-<36,245000,4.125,92000,P,360,0,,5,40.833,236.0,5,2,65-74,1237794,0,0
781,2022-05-01,1,P,41,825000,4.25,91300,P,360,0,,5,100.0,151.0,5,1,45-54,3824307,0,0
704,2022-04-01,1,I,30-<36,155000,4.625,78200,R,360,0,,5,75.0,174.0,5,1,55-64,136869,0,0
727,2022-03-01,1,I,39,75000,4.0,79300,R,120,0,,5,50.0,57.0,5,1,25-34,2667671,0,0
750,2022-05-01,2,I,20-<30,675000,3.99,90000,P,360,0,,5,75.0,198.0,2,1,45-54,135080,0,0
795,2022-04-01,1,P,20-<30,185000,3.875,77300,R,360,0,,5,31.042,176.0,5,1,>74,2662840,0,0
779,2022-05-01,1,P,40,465000,3.625,95800,P,360,0,,5,95.0,84.0,6,1,25-34,3074917,0,0
744,2022-05-01,1,P,20-<30,175000,3.875,34400,P,360,0,,5,70.55,121.0,5,2,65-74,1852536,0,0
731,2022-05-01,1,P,37,385000,3.884,33000,P,360,0,,5,95.0,117.0,5,1,25-34,1236729,0,0
719,2022-05-01,1,P,20-<30,315000,3.75,77500,P,360,0,,5,96.875,141.0,6,1,25-34,3720160,0,0
752,2022-05-01,1,P,20-<30,375000,2.5,75000,P,120,0,,5,71.09,374.0,5,1,65-74,1998234,0,0
765,2022-05-01,1,P,20-<30,255000,3.99,75600,P,360,0,,5,80.0,126.0,5,1,35-44,2045113,0,0
725,2022-05-01,1,P,49,565000,3.875,90600,R,360,0,,5,80.0,97.0,6,1,35-44,2059479,0,0
788,2022-04-01,1,I,44,135000,3.99,92200,P,360,0,,5,75.0,204.0,5,1,35-44,544064,0,0
801,2022-04-01,3,I,20-<30,135000,3.99,14800,P,360,0,,5,75.0,99.0,5,1,45-54,559918,0,0
741,2022-05-01,1,P,41,425000,3.375,91300,R,360,0,,5,23.794,281.0,5,1,45-54,1230465,0,0
730,2022-05-01,1,P,41,495000,3.875,10500,P,360,0,,5,90.0,131.0,5,2,35-44,2511047,0,0
765,2022-05-01,1,S,38,225000,4.875,32100,P,360,0,,5,75.0,151.0,5,2,55-64,3753347,0,0
788,2022-05-01,1,P,47,145000,2.375,33800,R,180,0,,5,58.74,32.0,6,1,25-34,2512251,0,0
767,2022-04-01,1,S,30-<36,175000,2.625,12800,R,180,0,,5,70.0,180.0,5,1,35-44,4384306,0,0
704,2022-04-01,1,P,41,195000,3.875,32200,R,360,0,,5,74.79,62.0,5,2,25-34,561127,0,0
790,2022-04-01,1,S,30-<36,175000,3.625,33900,P,360,0,,5,70.0,93.0,2,2,45-54,31314,0,0
639,2022-05-01,1,P,30-<36,125000,3.875,34600,R,360,0,,5,54.562,36.0,5,1,35-44,3106557,0,0
709,2022-04-01,1,P,44,275000,3.75,95400,R,360,0,,5,56.133,206.0,5,2,65-74,4388213,0,0
763,2022-05-01,1,P,30-<36,145000,3.99,33500,P,360,0,,5,60.379,101.0,5,1,65-74,1668964,0,0
659,2022-04-01,1,P,30-<36,645000,3.75,33300,P,360,0,,5,48.0,250.0,5,1,45-54,1879058,0,0
807,2022-05-01,1,I,20-<30,75000,4.375,76000,P,360,0,,5,75.0,238.0,5,1,55-64,1427557,0,0
697,2022-05-01,1,P,46,455000,4.49,33000,P,360,0,,5,90.0,87.0,6,2,35-44,1668907,0,0
714,2022-05-01,1,P,<20,305000,4.5,33900,P,360,0,,5,85.0,166.0,5,1,45-54,1669456,0,0
749,2022-04-01,3,P,47,505000,3.0,10300,P,360,0,,5,54.011,77.0,2,2,45-54,4371978,0,0
766,2022-04-01,1,P,20-<30,875000,2.875,92100,P,360,0,,5,89.96,476.0,5,2,55-64,4217941,0,0
800,2022-05-01,1,P,20-<30,125000,2.536,32700,P,180,0,,5,35.714,92.0,5,1,65-74,1237145,0,0
763,2022-05-01,1,I,30-<36,95000,3.75,13600,P,360,0,,5,75.0,74.0,5,1,25-34,4518739,0,0
790,2022-05-01,2,I,20-<30,225000,3.5,93300,P,360,0,,5,75.0,115.0,6,1,45-54,1664601,0,0
745,2022-04-01,1,P,30-<36,755000,3.25,90200,R,360,0,,5,46.462,218.0,5,1,55-64,1660242,0,0
813,2022-05-01,1,P,20-<30,235000,3.5,33300,P,360,0,,5,80.0,90.0,5,1,35-44,4215089,0,0
814,2022-05-01,1,P,49,565000,3.375,92600,R,360,0,,5,59.47,105.0,2,1,25-34,3113522,0,0
810,2022-05-01,1,P,46,255000,3.5,93000,P,360,0,,5,39.231,59.0,5,1,45-54,1669620,0,0
759,2022-05-01,1,P,49,425000,3.25,92500,R,360,0,,5,65.271,145.0,6,1,25-34,1210273,0,0
698,2022-04-01,1,P,20-<30,85000,3.25,78400,R,283,0,,5,57.0,71.0,3,2,35-44,1864515,0,0
809,2022-04-01,1,P,30-<36,175000,4.125,33500,P,360,0,,5,51.013,73.0,6,1,35-44,3821500,0,0
737,2022-04-01,1,P,20-<30,145000,4.375,33400,P,360,0,,5,80.0,115.0,5,2,55-64,4835812,0,0
792,2022-04-01,1,P,20-<30,485000,3.5,33900,P,360,0,,5,80.0,209.0,5,1,55-64,284401,0,0
774,2022-04-01,1,P,30-<36,305000,3.5,77400,P,360,0,,5,95.0,203.0,5,1,45-54,4511271,0,0
742,2022-04-01,1,P,47,415000,2.25,75000,R,180,0,,5,50.036,102.0,5,1,45-54,4780942,0,0
787,2022-04-01,1,P,<20,725000,2.375,93400,R,180,0,,5,31.317,495.0,5,1,55-64,1665874,0,0
683,2022-05-01,1,P,20-<30,285000,4.25,94500,P,360,0,,5,58.345,110.0,2,1,55-64,2407918,0,0
812,2022-05-01,1,P,20-<30,105000,4.375,33500,R,360,0,,5,32.308,61.0,2,2,55-64,2664755,0,0
731,2022-04-01,1,I,30-<36,225000,4.0,33700,P,360,0,,5,75.0,300.0,5,1,45-54,545056,0,0
748,2022-05-01,1,P,45,125000,3.5,79400,P,360,0,,5,53.191,37.0,5,2,35-44,699138,0,0
740,2022-05-01,1,I,20-<30,455000,4.875,33000,P,360,0,,5,80.0,553.0,5,1,35-44,2963653,0,0
744,2022-04-01,1,S,30-<36,315000,3.25,92200,P,360,0,,5,75.0,210.0,6,2,45-54,3463501,0,0
759,2022-04-01,4,P,20-<30,275000,3.625,94000,R,360,0,,5,12.5,110.0,6,2,>74,4378145,0,0
690,2022-05-01,2,P,20-<30,995000,3.99,11200,P,360,0,,5,85.0,323.0,3,2,35-44,2511037,0,0
801,2022-04-01,1,P,20-<30,255000,3.5,32200,P,360,0,,5,62.96,84.0,5,1,35-44,542456,0,0
823,2022-05-01,1,P,<20,125000,3.375,32700,R,240,0,,5,54.0,88.0,5,1,65-74,389531,0,0
776,2022-04-01,1,P,20-<30,315000,3.99,11500,P,360,0,,5,90.0,111.0,5,1,25-34,2508447,0,0
769,2022-05-01,1,P,47,235000,4.125,92500,P,360,0,,5,46.078,44.0,5,2,55-64,4162097,0,0
704,2022-05-01,1,P,30-<36,165000,2.5,34600,R,180,0,,5,75.0,110.0,5,2,45-54,4267594,0,0
787,2022-05-01,1,P,48,845000,4.25,91300,P,360,0,,5,90.0,158.0,5,1,25-34,3542747,0,0
746,2022-05-01,1,P,41,275000,3.875,10900,P,360,0,,5,94.983,188.0,5,1,<25,2509047,0,0
747,2022-05-01,1,P,45,285000,4.125,78100,P,360,0,,5,95.0,66.0,5,1,25-34,2775606,0,0
783,2022-04-01,1,P,30-<36,285000,4.625,33700,P,360,0,,5,75.0,102.0,5,1,>74,1045208,0,0
776,2022-05-01,1,P,44,635000,3.99,95900,P,360,0,,5,89.704,192.0,5,1,25-34,3596690,0,0
650,2022-05-01,1,P,20-<30,225000,3.9,77400,R,360,0,,5,76.038,153.0,6,2,45-54,3588153,0,0
798,2022-05-01,1,P,<20,295000,4.2,33400,P,360,0,,5,95.0,218.0,5,2,25-34,3588039,0,0
763,2022-04-01,1,P,20-<30,85000,3.49,33700,P,360,0,,5,59.859,45.0,5,1,55-64,259265,0,0
758,2022-05-01,1,I,20-<30,255000,4.375,33700,P,360,0,,5,58.621,520.0,5,1,45-54,259863,0,0
752,2022-05-01,1,P,30-<36,205000,3.625,96000,R,360,0,,5,70.6897,44.0,6,1,35-44,2307622,0,0
733,2022-04-01,1,P,43,375000,4.25,11200,P,360,0,,5,80.0,75.0,2,1,<25,2254840,0,0
692,2022-05-01,1,P,20-<30,85000,3.5,14200,R,180,0,,5,46.448,92.0,5,1,55-64,451142,0,0
741,2022-05-01,1,P,20-<30,375000,3.625,95600,R,360,0,,5,71.845,101.0,5,1,25-34,1667156,0,0
662,2022-05-01,1,P,30-<36,275000,3.99,95800,R,360,0,,5,58.122,61.0,5,2,35-44,1671221,0,0
802,2022-05-01,1,P,42,295000,3.99,76000,P,360,0,,5,65.91,99.0,5,1,45-54,3136082,0,0
811,2022-03-01,1,I,<20,585000,4.0,11700,P,360,0,,5,75.0,644.0,5,1,45-54,4083313,0,0
726,2022-04-01,1,P,45,305000,3.5,92000,R,343,0,,5,52.5,53.0,2,2,45-54,1794424,0,0
742,2022-05-01,1,P,30-<36,95000,3.875,14600,P,360,0,,5,90.0,37.0,5,1,35-44,3639200,0,0
699,2022-04-01,1,P,30-<36,275000,3.0,10900,R,360,0,,5,46.5,103.0,5,1,35-44,2255112,0,0
777,2022-05-01,1,P,20-<30,345000,3.75,76000,R,360,0,,5,73.093,195.0,5,1,25-34,3081124,0,0
725,2022-04-01,1,P,36,395000,4.25,33800,P,360,0,,5,,110.0,6,1,45-54,853635,0,0
807,2022-05-01,1,P,20-<30,275000,3.375,33400,P,180,0,,5,50.0,180.0,5,1,65-74,1234677,0,0
793,2022-05-01,1,P,30-<36,385000,4.25,95700,R,360,0,,5,72.547,105.0,5,1,65-74,3465328,0,0
741,2022-05-01,1,P,20-<30,125000,3.99,33800,R,360,0,,5,70.33,67.0,5,1,55-64,1991581,0,0
745,2022-05-01,1,P,30-<36,445000,3.99,95800,R,360,0,,5,59.333,191.0,6,1,35-44,3465476,0,0
774,2022-03-01,3,I,<20,705000,3.44,90000,P,360,0,,5,23.0,127.0,5,2,55-64,2014996,0,0
808,2022-03-01,1,I,30-<36,565000,3.5,95400,P,360,0,,5,75.0,231.0,5,1,35-44,2046728,0,0
770,2022-03-01,1,I,30-<36,165000,3.44,95900,P,360,0,,5,50.0,129.0,5,1,65-74,1985757,0,0
806,2022-03-01,1,I,47,235000,3.5,95200,P,360,0,,5,73.0,66.0,6,1,25-34,2074357,0,0
819,2022-04-01,1,I,48,425000,3.94,95600,P,360,0,,5,38.63,81.0,5,1,45-54,2005530,0,0
699,2022-05-01,1,P,41,345000,3.75,10300,P,360,0,,5,62.0,88.0,2,2,35-44,1003442,0,0
809,2022-05-01,1,P,45,195000,3.875,90800,P,360,0,,5,47.0,103.0,6,1,65-74,1005213,0,0
741,2022-05-01,1,P,30-<36,425000,4.25,94500,R,360,0,,5,77.273,168.0,3,2,25-34,3369841,0,0
726,2022-04-01,1,P,39,125000,3.625,34700,R,360,0,,5,63.78,42.0,6,2,55-64,560825,0,0
776,2022-05-01,1,P,48,385000,3.491,94900,R,360,0,,5,59.231,224.0,5,2,35-44,1239055,0,0
720,2022-05-01,1,P,30-<36,475000,3.625,93300,P,360,0,,5,95.0,129.0,5,2,25-34,1234397,0,0
764,2022-05-01,1,P,30-<36,225000,3.585,33100,P,360,0,,5,90.0,50.0,6,1,35-44,1234396,0,0
669,2022-05-01,1,P,49,315000,3.375,90000,R,360,0,,5,52.417,88.0,5,1,45-54,1236013,0,0
770,2022-05-01,1,P,41,275000,4.125,77300,P,360,0,,5,95.0,120.0,5,1,35-44,1238261,0,0
772,2022-05-01,1,P,48,405000,4.312,92300,P,360,0,,5,67.053,78.0,6,2,35-44,1238603,0,0
793,2022-05-01,1,P,30-<36,725000,4.239,90600,P,360,0,,5,87.879,194.0,5,2,25-34,1238923,0,0
