credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
774,2021-10-01,1,P,49,525000,2.75,75200,P,360,0,,4,59.3,120.0,5,2,35-44,2239813,0,0
797,2021-10-01,1,P,47,445000,2.99,92500,R,360,0,,4,63.768,87.0,5,1,45-54,158636,0,0
787,2021-11-01,1,I,41,165000,3.0,77300,P,360,0,,4,70.0,270.0,2,1,45-54,2979590,0,0
801,2021-11-01,1,P,41,185000,3.25,75000,R,360,0,,4,65.18,60.0,3,1,45-54,2323138,0,0
693,2021-11-01,1,P,37,175000,3.25,76100,R,360,0,,4,51.02,88.0,5,2,65-74,2603885,0,0
655,2021-10-01,1,S,40,195000,3.875,33400,P,360,0,,4,90.0,65.0,3,2,45-54,1262699,0,0
812,2021-11-01,1,S,20-<30,75000,2.25,77000,P,180,0,,4,51.02,198.0,5,2,65-74,1021881,0,0
741,2021-10-01,1,P,37,235000,2.99,33400,R,360,0,,4,69.46,72.0,5,2,55-64,2511273,0,0
801,2021-10-01,1,P,42,165000,2.99,79400,R,300,0,,4,67.25,56.0,6,1,35-44,8123904,0,0
787,2021-09-01,1,P,30-<36,175000,3.0,95300,P,360,0,,4,33.654,59.0,6,1,35-44,7903248,0,0
786,2021-11-01,4,P,<20,855000,2.25,95800,P,180,0,,4,60.0,593.0,2,2,55-64,7457792,0,0
800,2021-11-01,1,P,46,155000,2.25,92300,R,180,0,,4,47.708,50.0,6,1,65-74,7456983,0,0
779,2021-11-01,1,P,<20,265000,2.125,91100,R,180,0,,4,33.375,252.0,2,1,35-44,6350798,0,0
695,2021-10-01,1,S,40,535000,2.999,93400,P,360,0,,4,84.252,207.0,6,1,55-64,7425631,0,0
795,2021-11-01,1,P,46,475000,2.721,92500,P,360,0,,4,95.0,78.0,6,1,35-44,7453516,0,0
648,2021-11-01,1,P,20-<30,295000,2.698,90200,P,360,0,,4,42.179,153.0,5,1,25-34,7453413,0,0
708,2021-11-01,1,P,39,475000,2.927,95800,P,360,1,2022-05-01,4,95.0,84.0,3,2,35-44,7455835,1,1
651,2021-10-01,1,P,38,495000,3.25,93400,P,360,0,,4,75.0,137.0,6,1,45-54,819082,0,0
746,2021-11-01,1,P,36,535000,2.99,93400,P,360,0,,4,95.0,158.0,5,2,35-44,3343317,0,0
764,2021-11-01,1,P,48,255000,3.375,78600,R,360,0,,4,66.0,93.0,5,1,35-44,835460,0,0
710,2021-11-01,1,P,41,225000,2.875,78100,R,360,0,,4,84.206,58.0,5,1,55-64,8136180,0,0
760,2021-11-01,1,P,41,565000,2.75,95700,R,360,0,,4,57.33,148.0,6,1,35-44,253964,0,0
783,2021-10-01,1,S,30-<36,655000,2.75,11900,P,360,0,,4,83.248,278.0,5,1,45-54,3748826,0,0
752,2021-10-01,1,P,<20,455000,2.625,92800,R,240,0,,4,45.561,238.0,5,1,45-54,3413614,0,0
767,2021-10-01,1,P,<20,375000,2.125,91900,R,180,0,,4,38.98,317.0,5,1,35-44,2481533,0,0
716,2021-11-01,1,P,37,155000,2.875,34200,R,360,0,,4,78.83,57.0,5,2,35-44,5791940,0,0
657,2021-11-01,1,P,20-<30,105000,3.25,78500,R,360,0,,4,76.36,71.0,5,1,35-44,6309034,0,0
696,2021-11-01,1,P,44,225000,2.875,34200,R,360,0,,4,59.481,37.0,5,1,35-44,1835323,0,0
781,2021-11-01,1,P,45,245000,2.625,33900,R,360,0,,4,69.986,43.0,5,1,>74,3724390,0,0
732,2021-10-01,1,P,43,455000,2.875,10500,P,360,0,,4,82.743,88.0,5,1,25-34,5534930,0,0
662,2021-11-01,1,P,45,225000,2.99,78600,R,240,0,,4,59.605,49.0,6,2,35-44,4376244,0,0
639,2021-11-01,1,P,30-<36,125000,2.99,75200,R,240,0,,4,49.84,65.0,6,2,55-64,2364624,0,0
717,2021-11-01,1,P,30-<36,125000,2.5,78100,R,180,0,,4,49.6,64.0,5,1,55-64,2541191,0,0
731,2021-11-01,1,P,30-<36,205000,3.25,10700,R,360,0,,4,59.12,120.0,6,1,45-54,4640846,0,0
766,2021-11-01,1,P,41,445000,2.75,75100,R,360,0,,4,60.69,106.0,5,1,35-44,2557368,0,0
792,2021-10-01,1,P,20-<30,415000,1.99,91500,P,180,0,,4,60.23,156.0,2,2,25-34,2526898,0,0
814,2021-11-01,1,P,39,465000,1.875,75000,R,180,0,,4,62.0,137.0,2,1,35-44,2530256,0,0
679,2021-11-01,1,P,42,345000,2.875,76200,R,240,0,,4,80.41,182.0,5,2,45-54,2445536,0,0
733,2021-11-01,1,P,44,215000,2.625,34900,R,300,1,2023-01-01,4,71.66,49.0,5,2,35-44,2278803,0,0
768,2021-11-01,1,P,48,185000,2.875,33900,R,360,0,,4,57.935,29.0,5,1,65-74,7928494,0,0
672,2021-11-01,1,P,42,155000,2.5,32800,R,180,0,,4,62.433,50.0,5,1,45-54,7530606,0,0
817,2021-10-01,1,P,30-<36,215000,2.625,93700,R,360,0,,4,55.968,50.0,2,1,25-34,7186725,0,0
790,2021-10-01,1,P,40,385000,2.875,14500,R,360,0,,4,80.0,99.0,5,1,45-54,3578104,0,0
805,2021-10-01,1,P,46,265000,3.25,78500,R,360,0,,4,82.81,93.0,5,1,65-74,4574498,0,0
756,2021-10-01,1,P,<20,745000,3.125,95100,R,360,0,,4,41.39,544.0,2,1,35-44,4594748,0,0
709,2021-10-01,1,P,30-<36,315000,3.5,95800,R,360,0,,4,59.81,62.0,5,1,>74,4035186,0,0
760,2021-10-01,1,P,46,275000,3.125,32900,P,360,0,,4,90.0,52.0,5,1,35-44,6256498,0,0
709,2021-10-01,1,P,36,235000,3.125,95700,R,360,0,,4,51.087,99.0,5,1,55-64,8054212,0,0
691,2021-10-01,1,P,39,285000,3.375,12500,P,360,0,,4,95.0,93.0,3,2,35-44,4352047,0,0
803,2021-11-01,1,P,20-<30,185000,2.115,75000,R,180,0,,4,28.462,182.0,5,1,65-74,5314140,0,0
802,2021-10-01,1,P,<20,575000,2.75,91300,P,360,0,,4,74.194,278.0,2,1,35-44,6500852,0,0
807,2021-11-01,1,P,<20,195000,2.75,12100,P,360,0,,4,95.0,97.0,5,1,55-64,3368801,0,0
741,2021-09-01,1,P,20-<30,175000,2.25,92300,R,120,0,,4,48.47,127.0,2,2,55-64,2527654,0,0
702,2021-11-01,1,P,43,345000,2.874,34900,R,360,0,,4,68.98,89.0,5,2,35-44,6060980,0,0
788,2021-10-01,1,S,46,225000,2.811,93300,P,360,0,,4,75.0,118.0,2,2,35-44,7432282,0,0
752,2021-10-01,1,S,43,425000,3.25,92200,P,360,0,,4,80.0,418.0,5,1,35-44,3807240,0,0
799,2021-11-01,1,S,30-<36,215000,2.99,34200,P,360,0,,4,80.0,95.0,5,1,65-74,6611701,0,0
704,2021-09-01,1,S,20-<30,325000,2.99,78100,P,360,0,,4,90.0,294.0,5,1,45-54,2577850,0,0
774,2021-11-01,1,P,46,205000,3.25,33000,R,360,0,,4,54.0,55.0,2,1,65-74,2805765,0,0
784,2021-11-01,1,P,30-<36,145000,1.875,92200,R,180,0,,4,49.0,46.0,5,2,35-44,2806683,0,0
760,2021-10-01,1,P,36,425000,2.875,91700,R,360,0,,4,53.349,118.0,2,1,55-64,5606561,0,0
790,2021-11-01,1,P,20-<30,165000,2.615,77300,R,360,0,,4,74.773,67.0,5,1,25-34,5314406,0,0
809,2021-10-01,1,P,<20,395000,2.5,32000,R,180,0,,4,57.246,421.0,2,1,45-54,3320561,0,0
679,2021-10-01,1,I,30-<36,375000,4.375,92300,P,360,0,,4,75.0,462.0,5,1,25-34,5341258,0,0
708,2021-11-01,1,P,41,195000,3.25,76900,R,360,0,,4,78.0,67.0,1,2,55-64,5847293,0,0
662,2021-11-01,1,P,30-<36,75000,3.0,76000,P,360,0,,4,15.0,65.0,5,1,35-44,5847433,0,0
748,2021-10-01,1,P,38,205000,2.625,33400,R,360,0,,4,48.78,88.0,5,2,45-54,5310046,0,0
770,2021-09-01,1,P,47,545000,3.25,32500,P,360,0,,4,51.382,105.0,5,1,65-74,5294395,0,0
721,2021-10-01,1,P,20-<30,245000,3.249,32000,P,360,0,,4,79.999,165.0,5,1,45-54,1796398,0,0
713,2021-10-01,1,P,47,455000,3.0,32700,P,360,0,,4,95.0,128.0,6,1,45-54,7437390,0,0
773,2021-10-01,1,P,20-<30,275000,3.0,33100,P,360,0,,4,75.0,76.0,5,2,65-74,5322114,0,0
781,2021-11-01,1,P,49,475000,2.99,33500,P,360,0,,4,54.286,275.0,5,2,45-54,1346515,0,0
801,2021-10-01,1,P,43,415000,2.875,90600,R,360,0,,4,56.0,114.0,5,1,55-64,2970801,0,0
749,2021-10-01,1,P,48,395000,2.75,94500,R,360,0,,4,57.226,91.0,5,2,45-54,6700463,0,0
798,2021-10-01,1,P,41,675000,3.125,95400,P,360,0,,4,80.0,130.0,5,2,45-54,6561956,0,0
759,2021-10-01,1,P,43,505000,3.125,92000,P,360,0,,4,90.0,96.0,2,1,25-34,165459,0,0
656,2021-10-01,1,P,39,215000,3.625,32800,R,360,0,,4,68.59,44.0,6,1,45-54,6810762,0,0
786,2021-10-01,1,P,30-<36,235000,2.0,33500,P,180,0,,4,31.953,110.0,5,1,55-64,1511422,0,0
788,2021-10-01,1,P,41,475000,2.25,76700,P,180,0,,4,76.305,160.0,5,2,35-44,1949637,0,0
788,2021-11-01,1,S,30-<36,285000,2.875,78100,P,360,0,,4,78.082,204.0,2,1,35-44,7451683,0,0
719,2021-11-01,1,S,45,325000,2.841,95700,R,360,0,,4,60.185,130.0,2,1,55-64,7452202,0,0
745,2021-11-01,1,P,30-<36,345000,2.714,95800,P,360,0,,4,95.0,172.0,2,2,35-44,7452766,0,0
676,2021-11-01,1,P,20-<30,295000,2.731,93000,R,360,0,,4,48.131,103.0,5,2,45-54,7456517,0,0
755,2021-10-01,1,P,45,505000,2.625,91700,P,360,0,,4,79.91,93.0,2,1,<25,3462841,0,0
776,2021-10-01,1,P,20-<30,225000,2.75,32800,P,360,0,,4,78.125,69.0,5,1,35-44,6805356,0,0
719,2021-10-01,1,P,48,355000,2.5,95600,R,180,0,,4,74.632,89.0,6,1,45-54,467213,0,0
723,2021-10-01,1,S,30-<36,475000,3.125,93700,P,360,0,,4,90.0,147.0,2,1,35-44,7444279,0,0
786,2021-11-01,1,P,43,275000,3.178,93000,P,360,0,,4,95.0,51.0,5,2,55-64,7455011,0,0
730,2021-11-01,1,P,20-<30,355000,3.25,32000,R,360,0,,4,74.64,124.0,5,1,35-44,673789,0,0
801,2021-10-01,1,S,36,125000,2.75,32100,P,180,0,,4,22.0,204.0,5,1,65-74,3660976,0,0
765,2021-11-01,1,P,38,335000,2.625,93200,R,360,0,,4,78.824,198.0,5,1,45-54,678979,0,0
739,2021-11-01,1,P,39,115000,2.875,77300,R,240,0,,4,,71.0,5,1,45-54,4995667,0,0
666,2021-11-01,1,P,30-<36,205000,3.375,78600,R,326,0,,4,39.0,137.0,3,1,35-44,5023795,0,0
729,2021-11-01,1,P,20-<30,415000,2.99,76200,R,360,0,,4,94.0,146.0,6,1,45-54,2955494,0,0
760,2021-10-01,1,P,42,385000,3.0,92200,R,360,0,,4,80.0,88.0,6,1,35-44,8028513,0,0
668,2021-10-01,1,P,43,385000,2.99,90000,R,360,0,,4,79.88,89.0,3,1,45-54,2535909,0,0
753,2021-10-01,1,P,30-<36,285000,3.0,76600,R,360,0,,4,68.81,220.0,5,1,45-54,4177573,0,0
652,2021-11-01,1,P,43,205000,3.25,91300,R,360,0,,4,58.035,44.0,6,2,35-44,7132225,0,0
651,2021-11-01,1,P,43,225000,2.875,94500,P,360,0,,4,27.273,66.0,5,2,55-64,1961354,0,0
795,2021-10-01,1,P,47,185000,2.0,95300,R,180,0,,4,25.0,44.0,2,1,65-74,5925583,0,0
684,2021-11-01,1,P,39,595000,3.375,91000,P,360,0,,4,85.0,123.0,5,1,25-34,768057,0,0
728,2021-11-01,1,P,44,225000,2.99,33100,P,360,0,,4,90.0,35.0,6,2,35-44,3451298,0,0
759,2021-11-01,1,P,44,385000,2.625,77400,R,360,0,,4,74.617,144.0,5,1,35-44,2051827,0,0
758,2021-11-01,1,P,30-<36,265000,1.875,75000,R,180,0,,4,69.61,108.0,2,1,35-44,5926940,0,0
752,2021-11-01,1,P,38,275000,2.875,93600,R,360,0,,4,58.316,64.0,5,1,>74,4292331,0,0
772,2021-10-01,1,P,37,405000,2.75,13400,P,360,0,,4,90.0,140.0,5,1,25-34,5265439,0,0
669,2021-10-01,1,P,20-<30,145000,3.5,33600,R,336,0,,4,65.135,34.0,6,2,25-34,6497469,0,0
777,2021-11-01,1,P,<20,235000,2.125,77000,R,180,0,,4,67.25,248.0,2,1,25-34,4860238,0,0
816,2021-11-01,1,P,20-<30,375000,2.625,33700,R,240,0,,4,73.529,146.0,5,1,45-54,3827962,0,0
796,2021-10-01,1,I,48,335000,3.125,78700,R,360,0,,4,34.895,317.0,5,1,35-44,4380810,0,0
783,2021-11-01,2,P,48,465000,3.0,93100,R,360,0,,4,39.91,76.0,6,1,45-54,1254794,0,0
794,2021-10-01,1,P,20-<30,305000,2.125,92500,R,240,0,,4,55.41,127.0,5,1,35-44,7809828,0,0
666,2021-11-01,1,P,30-<36,525000,2.25,76000,P,180,0,,4,78.0,283.0,5,2,45-54,2957755,0,0
725,2021-11-01,1,P,40,405000,2.375,75000,R,180,0,,4,51.813,139.0,2,1,35-44,7549888,0,0
792,2021-11-01,1,P,42,125000,2.75,77500,R,180,0,,4,50.0,59.0,5,1,25-34,3006897,0,0
810,2021-11-01,1,P,20-<30,255000,2.375,90800,R,180,0,,4,33.0,120.0,5,2,55-64,3013637,0,0
760,2021-10-01,1,P,45,475000,2.875,95800,R,360,0,,4,79.667,195.0,3,1,35-44,6666949,0,0
790,2021-11-01,1,S,20-<30,495000,2.875,10000,P,360,0,,4,75.0,372.0,5,1,45-54,2943938,0,0
757,2021-11-01,1,P,<20,415000,2.5,77000,P,360,0,,4,80.0,436.0,2,2,25-34,3009070,0,0
715,2021-10-01,1,P,30-<36,505000,3.125,92000,P,360,0,,4,36.364,251.0,5,1,55-64,3795578,0,0
691,2021-11-01,1,P,45,215000,3.25,76100,R,360,0,,4,70.0,63.0,2,1,45-54,1541353,0,0
807,2021-11-01,1,P,20-<30,95000,2.99,32600,R,240,0,,4,19.0,68.0,6,2,45-54,2948505,0,0
808,2021-11-01,1,P,39,115000,2.875,34400,R,360,0,,4,87.318,59.0,5,1,<25,2011063,0,0
755,2021-10-01,1,I,40,165000,4.5,77500,P,360,0,,4,75.0,91.0,5,2,45-54,5838342,0,0
703,2021-11-01,1,P,30-<36,145000,3.375,33600,R,360,0,,4,,143.0,5,1,25-34,5050147,0,0
753,2021-10-01,1,P,42,115000,3.25,13200,P,360,0,,4,80.0,37.0,5,1,25-34,5748375,0,0
680,2021-11-01,1,I,20-<30,455000,4.75,12700,P,360,0,,4,79.165,599.0,5,1,35-44,1124014,0,0
799,2021-11-01,1,P,<20,355000,2.375,78700,P,180,0,,4,80.0,263.0,2,2,45-54,2234105,0,0
793,2021-11-01,1,P,43,425000,2.99,77300,P,360,0,,4,90.0,76.0,6,2,45-54,4403904,0,0
775,2021-11-01,1,P,43,155000,2.875,32200,R,240,0,,4,77.25,35.0,3,2,35-44,1254058,0,0
774,2021-11-01,1,P,43,485000,2.5,91900,R,360,0,,4,55.983,95.0,5,1,>74,8054183,0,0
746,2021-10-01,1,P,41,195000,2.25,75000,R,180,0,,4,69.546,61.0,6,1,65-74,3586264,0,0
753,2021-10-01,1,P,<20,125000,3.25,79500,R,360,0,,4,51.03,108.0,6,2,25-34,8120675,0,0
778,2021-10-01,1,S,39,405000,2.99,32500,P,360,0,,4,90.0,205.0,5,1,35-44,5542764,0,0
757,2021-10-01,1,P,43,375000,2.875,12100,R,360,0,,4,59.677,84.0,2,1,35-44,5581164,0,0
783,2021-11-01,1,P,<20,365000,2.25,78200,P,180,0,,4,85.0,240.0,2,1,35-44,837333,0,0
797,2021-11-01,1,P,45,505000,2.75,75000,R,360,0,,4,57.0,117.0,5,1,45-54,837489,0,0
809,2021-10-01,1,P,30-<36,465000,2.625,32000,P,360,0,,4,60.7,111.0,5,1,65-74,4581653,0,0
812,2021-10-01,1,P,30-<36,185000,2.625,95100,R,240,0,,4,40.659,73.0,2,1,55-64,5542043,0,0
731,2021-11-01,1,P,48,285000,3.125,96000,R,360,0,,4,75.0,84.0,5,2,25-34,3222841,0,0
699,2021-10-01,1,P,36,315000,2.875,33900,R,360,1,2022-12-01,4,79.19,146.0,5,1,55-64,7179018,0,0
765,2021-10-01,1,P,40,475000,2.75,75000,R,360,0,,4,55.174,103.0,5,2,65-74,5788696,0,0
746,2021-11-01,1,P,30-<36,205000,2.25,32600,R,180,0,,4,61.74,77.0,5,1,35-44,2551458,0,0
710,2021-11-01,1,P,36,495000,2.875,76000,R,360,0,,4,80.0,181.0,5,1,45-54,2822364,0,0
721,2021-11-01,1,P,36,255000,2.5,34100,R,240,0,,4,67.94,80.0,5,2,25-34,2158896,0,0
728,2021-11-01,1,P,46,255000,2.375,78600,R,180,0,,4,31.05,134.0,5,1,55-64,2359961,0,0
685,2021-11-01,1,P,44,75000,2.99,33300,P,360,0,,4,35.28,22.0,3,2,65-74,2156660,0,0
693,2021-11-01,1,P,49,105000,2.875,78600,R,240,0,,4,48.23,27.0,3,1,65-74,2414239,0,0
780,2021-11-01,1,S,<20,155000,2.625,34100,R,180,0,,4,28.34,363.0,5,2,45-54,2516012,0,0
756,2021-10-01,1,P,<20,695000,2.625,93400,R,360,0,,4,55.6,268.0,3,1,45-54,2547816,0,0
680,2021-11-01,1,P,41,195000,3.5,76100,R,360,0,,4,78.122,58.0,6,2,35-44,4018786,0,0
816,2021-10-01,1,P,38,375000,2.625,91300,R,360,0,,4,58.15,242.0,5,1,65-74,2238075,0,0
813,2021-10-01,1,P,20-<30,105000,1.99,95400,R,120,0,,4,13.06,108.0,5,1,>74,2471086,0,0
632,2021-10-01,1,P,36,255000,2.875,96000,R,360,0,,4,72.429,101.0,5,1,25-34,6208366,0,0
711,2021-10-01,1,P,49,505000,2.25,94500,R,180,0,,4,50.0,147.0,2,1,45-54,2352409,0,0
705,2021-10-01,1,P,38,375000,2.99,92500,R,360,0,,4,79.14,120.0,5,2,25-34,2549651,0,0
663,2021-10-01,1,P,30-<36,255000,2.94,93300,R,360,0,,4,73.71,114.0,5,1,35-44,2574331,0,0
764,2021-11-01,1,P,<20,155000,2.865,33100,R,360,0,,4,65.957,126.0,6,1,35-44,5313933,0,0
711,2021-11-01,1,P,30-<36,425000,2.99,94600,R,360,0,,4,73.621,91.0,2,1,25-34,6846579,0,0
629,2021-11-01,1,P,44,205000,3.99,34700,R,360,0,,4,82.052,64.0,3,1,>74,1346267,0,0
722,2021-11-01,1,P,30-<36,615000,3.25,94800,R,360,0,,4,72.0,179.0,6,2,35-44,3260609,0,0
776,2021-10-01,4,I,20-<30,655000,2.625,91700,R,180,0,,4,53.689,599.0,2,1,55-64,7445030,0,0
757,2021-09-01,3,I,46,165000,3.625,12700,P,360,0,,4,75.0,160.0,5,1,45-54,7408318,0,0
759,2021-11-01,2,P,46,595000,3.25,10400,R,360,0,,4,83.239,99.0,6,2,25-34,6283699,0,0
674,2021-11-01,1,P,<20,515000,2.156,33600,R,180,0,,4,62.048,727.0,3,1,25-34,7457352,0,0
646,2021-11-01,1,P,41,105000,3.25,32500,P,360,0,,4,80.0,25.0,5,1,55-64,1337658,0,0
770,2021-11-01,1,P,38,785000,2.95,91800,P,360,0,,4,94.692,164.0,2,1,25-34,7458881,0,0
701,2021-11-01,1,P,20-<30,675000,2.999,91700,P,360,0,,4,90.0,179.0,5,1,35-44,7456632,0,0
655,2021-11-01,1,I,30-<36,185000,3.625,33300,P,360,0,,4,65.0,328.0,5,1,35-44,7452561,0,0
694,2021-11-01,1,P,20-<30,185000,2.49,34600,R,360,0,,4,52.857,63.0,5,2,45-54,5542956,0,0
758,2021-11-01,1,P,44,285000,2.99,75000,R,360,0,,4,63.77,94.0,5,2,35-44,2254779,0,0
720,2021-10-01,1,P,37,395000,2.99,92100,R,360,0,,4,74.667,87.0,5,1,35-44,1960666,0,0
795,2021-11-01,1,P,43,245000,2.75,91900,R,360,0,,4,71.08,42.0,6,1,55-64,2459998,0,0
766,2021-11-01,1,P,47,225000,2.733,75000,R,240,0,,4,76.305,65.0,3,2,25-34,7458904,0,0
706,2021-11-01,1,P,42,525000,2.99,91600,R,360,0,,4,72.69,104.0,5,2,45-54,8068348,0,0
754,2021-11-01,1,P,49,445000,2.75,93500,P,360,0,,4,95.0,56.0,6,1,45-54,7518185,0,0
763,2021-11-01,1,P,47,715000,2.625,94100,R,360,0,,4,71.643,90.0,2,2,45-54,7456676,0,0
804,2021-11-01,1,P,43,415000,2.999,91700,R,360,0,,4,69.16,103.0,6,1,35-44,7540100,0,0
798,2021-11-01,1,P,49,435000,2.375,95400,R,360,0,,4,46.763,60.0,5,2,55-64,7453957,0,0
718,2021-11-01,1,P,37,155000,2.75,33000,R,360,0,,4,66.288,64.0,3,1,55-64,7452981,0,0
774,2021-11-01,1,S,20-<30,165000,2.755,34200,P,360,0,,4,39.286,63.0,2,2,35-44,7447067,0,0
680,2021-11-01,1,S,30-<36,155000,2.375,90200,R,360,0,,4,29.151,174.0,6,2,45-54,7453604,0,0
784,2021-11-01,1,P,20-<30,175000,2.702,92200,R,360,0,,4,40.793,92.0,6,2,65-74,7459265,0,0
672,2021-11-01,1,P,39,805000,3.125,11700,R,360,0,,4,70.0,340.0,5,1,55-64,121697,0,0
726,2021-11-01,1,S,41,315000,2.976,14800,P,360,0,,4,90.0,153.0,5,1,55-64,7453909,0,0
764,2021-11-01,1,P,42,575000,2.75,11700,P,360,0,,4,70.0,109.0,2,2,25-34,3001833,0,0
719,2021-11-01,1,P,46,325000,2.829,11900,P,360,0,,4,66.327,72.0,5,1,25-34,7456150,0,0
715,2021-11-01,1,P,40,495000,3.19,10400,R,360,0,,4,79.2,101.0,3,1,65-74,7459854,0,0
670,2021-10-01,1,I,<20,205000,3.375,93500,R,360,0,,4,75.0,165.0,5,1,35-44,444777,0,0
669,2021-11-01,1,P,42,305000,2.99,92300,R,360,0,,4,69.318,71.0,5,1,25-34,6500826,0,0
735,2021-11-01,1,P,41,235000,2.99,32100,R,360,0,,4,57.17,132.0,5,1,>74,2516797,0,0
738,2021-11-01,2,P,46,1035000,3.25,11400,P,360,0,,4,84.975,152.0,2,1,55-64,7446146,0,0
797,2021-11-01,1,P,44,625000,2.9,11700,P,360,0,,4,71.429,117.0,5,1,45-54,7448279,0,0
776,2021-11-01,1,P,48,125000,2.874,32700,P,360,0,,4,60.0,18.0,1,2,65-74,7513313,0,0
794,2021-10-01,1,P,43,485000,2.75,92500,R,360,0,,4,64.267,179.0,5,1,45-54,5408044,0,0
687,2021-11-01,1,I,30-<36,335000,3.375,78600,P,360,0,,4,75.0,169.0,2,1,35-44,1524705,0,0
729,2021-10-01,1,P,43,445000,2.875,90200,R,360,0,,4,74.83,83.0,3,2,55-64,2270808,0,0
628,2021-10-01,1,P,30-<36,275000,2.625,78200,R,360,0,,4,64.0,130.0,5,1,35-44,2516482,0,0
675,2021-11-01,1,P,20-<30,195000,2.721,95300,R,360,0,,4,55.657,130.0,5,2,35-44,7458484,0,0
772,2021-10-01,1,I,45,445000,2.741,93700,P,180,0,,4,70.0,138.0,5,1,55-64,7440950,0,0
767,2021-10-01,1,I,36,305000,2.875,77000,R,180,0,,4,72.179,360.0,6,1,35-44,7448719,0,0
680,2021-11-01,1,P,30-<36,315000,3.125,95300,R,300,0,,4,63.0,80.0,5,2,25-34,2760211,0,0
703,2021-11-01,1,P,36,295000,2.875,95400,R,360,0,,4,81.148,75.0,5,1,65-74,5536423,0,0
676,2021-10-01,1,P,30-<36,225000,3.0,91300,P,360,0,,4,52.941,69.0,5,2,55-64,5179963,0,0
786,2021-11-01,1,S,30-<36,165000,3.0,34100,P,360,0,,4,70.0,85.0,5,1,55-64,6885806,0,0
684,2021-11-01,1,P,44,375000,3.375,95800,P,360,0,,4,95.0,97.0,3,2,45-54,6527898,0,0
753,2021-11-01,1,P,20-<30,185000,2.875,93700,P,360,0,,4,90.0,59.0,6,1,25-34,420619,0,0
705,2021-10-01,1,P,39,305000,3.125,94500,R,240,0,,4,55.963,93.0,6,2,45-54,843261,0,0
693,2021-11-01,1,P,20-<30,65000,3.25,78200,R,360,0,,4,42.0,36.0,5,2,35-44,2934978,0,0
753,2021-11-01,1,P,42,275000,2.875,95700,R,360,0,,4,69.188,48.0,5,1,25-34,6207514,0,0
745,2021-11-01,1,P,40,675000,1.75,94500,R,180,0,,4,82.317,159.0,2,1,35-44,6504890,0,0
794,2021-10-01,1,S,30-<36,335000,2.875,92200,P,360,0,,4,90.0,175.0,5,1,25-34,7445860,0,0
772,2021-11-01,1,P,30-<36,445000,3.0,95400,R,360,0,,4,32.0,147.0,5,1,65-74,5034073,0,0
814,2021-11-01,1,S,30-<36,305000,3.25,95400,R,277,0,,4,21.0,160.0,5,1,>74,5004864,0,0
691,2021-11-01,1,P,39,325000,2.875,33100,R,300,0,,4,,108.0,5,2,35-44,4992147,0,0
671,2021-11-01,1,P,20-<30,285000,3.25,32900,R,352,0,,4,,189.0,5,2,45-54,4987108,0,0
809,2021-11-01,1,P,30-<36,355000,2.875,90000,R,342,0,,4,,103.0,5,1,35-44,4984943,0,0
659,2021-11-01,1,P,45,145000,2.875,78100,R,180,0,,4,42.059,120.0,5,2,55-64,4386401,0,0
817,2021-11-01,1,P,20-<30,155000,3.125,95700,R,255,0,,4,,83.0,5,1,65-74,4983299,0,0
804,2021-11-01,1,P,<20,325000,2.875,14400,P,360,0,,4,44.828,210.0,5,1,55-64,6251507,0,0
683,2021-11-01,1,P,20-<30,225000,2.75,32800,R,275,0,,4,42.0,181.0,5,2,35-44,4988074,0,0
728,2021-11-01,1,P,38,345000,2.99,93100,R,360,0,,4,45.09,114.0,5,1,65-74,2401571,0,0
700,2021-11-01,1,P,37,315000,3.25,93500,R,360,0,,4,90.0,111.0,5,1,35-44,6655454,0,0
764,2021-11-01,1,P,20-<30,145000,2.25,33900,R,120,0,,4,48.333,171.0,5,1,65-74,6221972,0,0
776,2021-11-01,1,P,30-<36,315000,3.0,93000,R,360,0,,4,80.0,86.0,6,1,45-54,8040892,0,0
658,2021-11-01,1,P,<20,565000,3.5,93000,P,360,0,,4,62.431,396.0,3,1,55-64,3473180,0,0
802,2021-10-01,1,P,42,345000,2.875,32000,P,360,0,,4,90.0,123.0,5,1,25-34,4581944,0,0
704,2021-10-01,1,P,<20,155000,3.125,93500,R,360,0,,4,47.12,74.0,5,1,25-34,8035176,0,0
650,2021-10-01,1,P,20-<30,535000,3.25,92800,R,360,0,,4,53.867,197.0,5,1,55-64,1354108,0,0
688,2021-11-01,1,P,44,585000,2.75,90600,R,360,0,,4,69.892,135.0,6,2,35-44,6505700,0,0
806,2021-10-01,1,P,30-<36,505000,2.99,92800,R,360,0,,4,75.31,203.0,3,1,55-64,2139829,0,0
772,2021-11-01,1,S,30-<36,165000,3.0,96100,R,360,0,,4,32.25,400.0,5,1,45-54,5927372,0,0
800,2021-10-01,1,P,20-<30,185000,2.99,94000,R,360,0,,4,34.0,81.0,5,1,55-64,2993031,0,0
769,2021-11-01,1,P,48,535000,2.625,92600,P,360,0,,4,26.098,111.0,5,1,35-44,1916881,0,0
