credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
801,2021-04-01,3,I,39,505000,2.75,91200,R,180,0,,3,43.913,362.0,5,2,55-64,7223746,0,0
781,2021-04-01,1,I,20-<30,455000,2.75,92800,R,180,0,,3,71.094,500.0,5,1,65-74,7235010,0,0
783,2021-04-01,3,I,46,225000,2.75,90000,R,180,0,,3,31.163,38.0,6,1,55-64,7241065,0,0
798,2021-04-01,1,S,37,285000,2.625,32400,P,360,0,,3,90.0,128.0,6,1,35-44,7589610,0,0
801,2021-04-01,1,P,30-<36,135000,2.75,96000,P,360,0,,3,86.667,31.0,5,2,25-34,6952607,0,0
782,2021-04-01,1,P,<20,495000,2.375,75200,R,180,0,,3,47.0,661.0,5,1,55-64,3025433,0,0
737,2021-04-01,1,I,20-<30,175000,3.25,95600,R,360,0,,3,60.0,84.0,5,2,25-34,6783172,0,0
772,2021-04-01,1,I,20-<30,95000,3.625,13700,P,360,0,,3,70.0,57.0,2,1,<25,2928068,0,0
753,2021-04-01,1,S,39,265000,2.75,33400,P,360,0,,3,70.0,215.0,5,2,>74,3849632,0,0
810,2021-04-01,1,P,30-<36,375000,2.253,94900,R,168,0,,3,38.41,164.0,5,1,45-54,7244359,0,0
796,2021-04-01,1,P,20-<30,425000,2.699,94600,R,300,0,,3,21.225,130.0,5,1,65-74,7238309,0,0
768,2021-04-01,1,P,36,275000,2.75,95600,R,360,0,,3,59.72,74.0,3,2,55-64,3967612,0,0
787,2021-04-01,1,P,43,325000,2.5,91300,R,360,0,,3,51.587,113.0,5,1,55-64,3725676,0,0
752,2021-04-01,1,P,30-<36,175000,2.5,75000,R,240,0,,3,65.393,99.0,6,2,45-54,6868310,0,0
727,2021-04-01,1,P,30-<36,175000,2.5,75000,R,240,0,,3,65.393,99.0,6,2,45-54,6868310,0,0
785,2021-04-01,1,P,<20,555000,2.5,91300,R,240,0,,3,59.976,339.0,5,1,35-44,3849688,0,0
789,2021-04-01,1,P,30-<36,385000,2.375,92500,R,180,0,,3,71.0,144.0,2,2,55-64,4661371,0,0
722,2021-04-01,1,I,20-<30,295000,2.875,91300,R,360,0,,3,64.13,265.0,6,1,35-44,4519911,0,0
813,2021-04-01,1,S,<20,325000,2.625,34200,P,360,0,,3,61.905,440.0,5,2,45-54,1277102,0,0
766,2021-04-01,1,S,30-<36,255000,2.375,33900,P,360,0,,3,31.269,264.0,5,1,35-44,3192669,0,0
782,2021-04-01,1,P,45,285000,2.5,14400,P,360,0,,3,95.0,111.0,5,1,45-54,5260902,0,0
789,2021-04-01,1,P,20-<30,215000,2.5,92300,R,180,0,,3,52.92,116.0,5,1,45-54,2370879,0,0
728,2021-05-01,1,P,20-<30,215000,2.5,92300,R,180,0,,3,52.92,116.0,5,1,45-54,2370879,0,0
658,2021-03-01,1,P,37,255000,2.625,11700,R,180,0,,3,72.714,150.0,5,1,55-64,5181168,0,0
794,2021-04-01,1,P,37,275000,2.75,14500,R,180,0,,3,71.41,127.0,5,1,45-54,1232938,0,0
801,2021-04-01,1,P,47,645000,2.99,92600,R,360,0,,3,46.82,108.0,5,1,55-64,2325311,0,0
796,2021-05-01,1,P,39,635000,2.5,92100,R,360,0,,3,74.97,250.0,5,1,45-54,1880552,0,0
742,2021-04-01,1,P,30-<36,345000,2.875,79900,R,360,0,,3,79.31,105.0,5,1,>74,6376518,0,0
791,2021-04-01,1,P,<20,325000,2.625,77000,R,360,0,,3,91.83,140.0,3,1,35-44,5917914,0,0
730,2021-04-01,1,P,38,265000,2.875,32000,R,360,0,,3,88.876,73.0,5,1,55-64,714681,0,0
815,2021-04-01,1,P,48,335000,2.99,96000,P,360,0,,3,95.0,104.0,5,1,65-74,714724,0,0
752,2021-04-01,1,P,48,95000,2.75,12000,R,360,0,,3,47.5,32.0,5,2,65-74,3535979,0,0
730,2021-04-01,1,I,49,85000,2.625,76900,R,360,0,,3,60.936,49.0,5,1,55-64,6221417,0,0
704,2021-04-01,1,P,20-<30,95000,2.875,34600,R,300,0,,3,32.759,50.0,5,1,65-74,6222521,0,0
807,2021-04-01,1,P,43,145000,2.875,32000,R,360,0,,3,,84.0,5,1,65-74,5123450,0,0
815,2021-04-01,1,P,44,455000,2.25,91700,R,180,0,,3,65.03,104.0,6,1,35-44,5969779,0,0
803,2021-04-01,1,P,37,145000,2.75,77500,R,180,0,,3,67.0,101.0,5,1,55-64,2805299,0,0
795,2021-04-01,1,I,46,115000,3.0,78200,P,180,0,,3,76.75,173.0,5,2,45-54,5967398,0,0
789,2021-04-01,1,P,38,305000,2.5,95400,R,240,0,,3,66.61,129.0,5,1,45-54,5972192,0,0
746,2021-04-01,1,P,30-<36,415000,2.625,33500,R,360,0,,3,60.97059,173.0,5,2,45-54,757000,0,0
731,2021-04-01,1,P,30-<36,475000,2.999,75000,R,360,0,,3,84.77,283.0,2,1,45-54,5964023,0,0
766,2021-04-01,1,P,37,625000,2.999,91300,R,360,0,,3,78.13,174.0,5,2,25-34,5965244,0,0
729,2021-04-01,1,P,30-<36,375000,2.999,33300,R,360,0,,3,50.68,162.0,5,1,45-54,5970137,0,0
770,2021-04-01,1,P,41,285000,2.75,95600,R,360,0,,3,61.0,70.0,6,1,65-74,2785228,0,0
753,2021-04-01,1,P,30-<36,285000,2.625,33600,P,360,0,,3,96.5,82.0,5,2,35-44,1031773,0,0
812,2021-04-01,1,P,20-<30,265000,2.0,95300,R,120,0,,3,46.09,170.0,5,1,35-44,5916713,0,0
806,2021-04-01,1,P,38,185000,2.75,92000,R,360,0,,3,38.542,45.0,5,2,65-74,6212441,0,0
778,2021-04-01,1,S,30-<36,135000,2.875,33900,P,360,0,,3,65.0,116.0,5,1,55-64,6729069,0,0
689,2021-04-01,1,P,20-<30,425000,2.5,94600,P,360,0,,3,75.0,140.0,2,1,25-34,7901953,0,0
727,2021-04-01,1,P,30-<36,595000,2.99,91900,R,360,0,,3,59.848,201.0,5,1,55-64,7652574,0,0
812,2021-04-01,1,S,20-<30,85000,2.875,32700,P,360,0,,3,80.0,73.0,3,1,55-64,3507856,0,0
809,2021-04-01,1,P,47,285000,2.375,90200,R,180,0,,3,8.51,132.0,5,1,55-64,5912047,0,0
795,2021-04-01,1,P,38,235000,2.125,95700,R,180,0,,3,46.53,85.0,5,1,65-74,5914670,0,0
758,2021-04-01,1,P,49,305000,2.75,96100,R,300,0,,3,18.0,89.0,5,1,55-64,5150994,0,0
808,2021-04-01,1,P,<20,295000,2.75,93000,R,353,0,,3,,120.0,5,1,35-44,5147873,0,0
815,2021-04-01,1,P,20-<30,375000,2.875,91300,R,351,0,,3,,148.0,5,1,65-74,5146283,0,0
764,2021-04-01,1,P,20-<30,235000,3.0,95900,R,360,0,,3,,74.0,5,1,45-54,5133138,0,0
756,2021-04-01,1,P,20-<30,755000,2.75,91400,R,360,0,,3,75.576,216.0,5,1,35-44,1279252,0,0
755,2021-03-01,1,I,46,295000,3.625,92500,P,360,0,,3,71.951,57.0,6,1,55-64,295481,0,0
706,2021-04-01,1,P,43,295000,2.75,92700,R,360,0,,3,72.927,95.0,5,1,25-34,2024573,0,0
744,2021-04-01,1,I,37,285000,3.75,94800,R,360,0,,3,41.606,72.0,2,2,45-54,6888117,0,0
682,2021-04-01,1,P,44,535000,2.625,92100,R,360,0,,3,71.62,82.0,2,2,35-44,2529453,0,0
801,2021-04-01,1,S,43,125000,2.25,78700,R,180,0,,3,69.546,174.0,2,2,45-54,6888180,0,0
811,2021-04-01,1,P,43,345000,2.5,93000,R,360,0,,3,60.0,70.0,5,1,>74,7596532,0,0
789,2021-04-01,1,P,20-<30,85000,2.375,14000,R,120,0,,3,37.778,97.0,5,1,55-64,3954206,0,0
750,2021-04-01,1,P,20-<30,495000,3.125,33700,R,360,0,,3,66.0,298.0,5,1,45-54,2744183,0,0
715,2021-04-01,1,P,38,405000,2.99,34900,P,360,0,,3,90.0,151.0,5,1,55-64,4808921,0,0
620,2021-04-01,1,P,20-<30,475000,3.0,90700,R,300,0,,3,48.265,164.0,5,1,55-64,7573233,0,0
734,2021-04-01,1,P,20-<30,335000,2.5,92300,R,180,0,,3,62.97,190.0,5,1,25-34,7252424,0,0
694,2021-04-01,1,P,41,175000,3.375,32000,R,240,0,,3,,105.0,5,1,35-44,5054518,0,0
732,2021-04-01,1,P,44,295000,2.75,11700,R,240,0,,3,42.446,102.0,5,2,45-54,383926,0,0
704,2021-04-01,1,P,45,155000,3.125,92500,R,360,0,,3,30.721,32.0,5,2,55-64,6714230,0,0
770,2021-04-01,1,P,41,575000,2.625,95600,R,360,0,,3,58.081,127.0,5,2,45-54,6379486,0,0
769,2021-04-01,1,P,39,235000,2.875,33100,R,360,0,,3,43.0,101.0,3,1,45-54,2973465,0,0
793,2021-04-01,1,P,20-<30,695000,2.5,10500,R,240,0,,3,69.57,265.0,5,1,35-44,6381233,0,0
816,2021-04-01,1,P,41,375000,2.125,94500,R,180,0,,3,43.0,112.0,5,1,45-54,2746363,0,0
771,2021-04-01,1,P,30-<36,625000,2.375,94500,R,360,0,,3,78.563,132.0,2,1,35-44,7967601,0,0
800,2021-04-01,1,P,<20,405000,2.49,91900,P,360,0,,3,90.0,174.0,5,1,35-44,6224733,0,0
712,2021-04-01,1,P,40,365000,2.625,95700,R,180,0,,3,26.071,109.0,5,1,65-74,1632487,0,0
782,2021-04-01,1,P,30-<36,515000,2.5,77000,R,360,0,,3,39.09,210.0,5,1,45-54,7762859,0,0
783,2021-04-01,1,P,<20,275000,2.99,79900,P,360,0,,3,95.0,146.0,6,1,25-34,5942921,0,0
795,2021-04-01,1,P,38,495000,2.75,92800,R,360,0,,3,56.8,104.0,2,2,35-44,7316271,0,0
739,2021-04-01,2,P,46,635000,3.0,11200,R,360,0,,3,52.917,148.0,3,2,>74,5191211,0,0
775,2021-04-01,1,P,41,495000,2.625,92800,R,360,0,,3,84.709,187.0,2,1,25-34,7706319,0,0
793,2021-04-01,1,P,39,265000,3.125,33900,R,360,0,,3,95.0,87.0,5,1,55-64,6885397,0,0
792,2021-04-01,1,P,36,505000,2.5,91300,R,360,0,,3,40.56,128.0,5,1,55-64,5965956,0,0
801,2021-04-01,1,P,30-<36,285000,2.375,91000,R,360,0,,3,47.466,62.0,6,1,65-74,86244,0,0
793,2021-04-01,1,P,45,605000,2.75,94600,R,360,0,,3,77.07,99.0,2,2,25-34,655695,0,0
715,2021-04-01,1,P,44,315000,2.75,78100,P,360,0,,3,96.5,129.0,5,1,45-54,752209,0,0
796,2021-04-01,1,P,36,355000,2.75,76700,P,360,0,,3,94.665,106.0,5,1,35-44,4379950,0,0
789,2021-03-01,1,S,20-<30,415000,2.99,92200,R,360,0,,3,69.167,517.0,5,1,45-54,4293097,0,0
757,2021-04-01,1,P,41,295000,2.875,93700,R,360,0,,3,69.88,89.0,5,2,35-44,4716596,0,0
808,2021-04-01,1,P,43,515000,2.75,92200,P,360,0,,3,90.0,155.0,5,1,45-54,2552044,0,0
698,2021-04-01,1,P,49,265000,3.375,34900,P,360,0,,3,80.0,42.0,3,1,35-44,5240242,0,0
728,2021-04-01,1,P,30-<36,495000,2.99,95300,R,360,0,,3,79.16,213.0,5,1,35-44,5799695,0,0
733,2021-04-01,1,I,20-<30,345000,3.375,33400,R,360,0,,3,69.0,144.0,6,2,55-64,7038963,0,0
767,2021-04-01,1,I,37,85000,3.625,77500,R,360,0,,3,61.54,50.0,5,1,35-44,5811612,0,0
700,2021-04-01,1,P,45,525000,2.875,95000,R,360,0,,3,74.014,101.0,5,2,25-34,4617107,0,0
801,2021-04-01,1,P,49,235000,2.99,33400,R,360,0,,3,88.491,60.0,6,2,>74,659927,0,0
731,2021-04-01,1,P,39,265000,2.75,34200,P,360,0,,3,95.0,87.0,5,2,25-34,654055,0,0
801,2021-04-01,4,I,42,875000,3.125,94500,R,360,0,,3,45.455,328.0,2,1,45-54,6147827,0,0
807,2021-04-01,1,P,<20,365000,2.5,11500,R,240,0,,3,52.143,216.0,5,1,35-44,1087995,0,0
795,2021-04-01,1,P,43,235000,2.5,95700,R,240,0,,3,58.025,71.0,5,1,55-64,1116752,0,0
799,2021-04-01,1,P,20-<30,415000,2.625,78000,R,360,0,,3,89.266,190.0,6,1,25-34,1120281,0,0
755,2021-04-01,1,P,30-<36,275000,2.375,33000,R,204,0,,3,78.9,136.0,3,1,55-64,2352594,0,0
676,2021-04-01,1,P,47,805000,3.25,94500,R,360,0,,3,47.059,151.0,6,1,55-64,7269404,0,0
684,2021-06-01,1,P,47,805000,3.25,94500,R,360,0,,3,47.059,151.0,6,1,55-64,7269404,0,0
745,2021-04-01,1,P,30-<36,495000,1.875,92300,R,180,0,,3,84.97,174.0,5,1,25-34,2440961,0,0
792,2021-04-01,1,P,40,375000,2.99,94500,P,360,0,,3,80.0,68.0,5,2,55-64,6448090,0,0
787,2021-04-01,1,P,<20,485000,2.69,94000,R,300,0,,3,58.78,200.0,5,2,45-54,2511806,0,0
813,2021-04-01,1,P,48,295000,1.99,90600,R,156,0,,3,51.3,67.0,5,2,55-64,2153741,0,0
752,2021-04-01,1,P,41,525000,2.25,91300,R,240,0,,3,84.0,131.0,5,1,35-44,2430288,0,0
801,2021-04-01,1,P,20-<30,265000,1.99,95000,R,180,0,,3,28.32,177.0,2,1,35-44,2578725,0,0
802,2021-04-01,1,P,<20,115000,2.99,75400,R,360,0,,3,67.45,55.0,5,1,35-44,2274479,0,0
744,2021-04-01,1,P,42,365000,2.125,94500,R,180,0,,3,52.14,245.0,5,1,25-34,2272278,0,0
791,2021-04-01,1,P,20-<30,275000,2.69,91700,R,360,0,,3,49.55,96.0,5,2,55-64,2610973,0,0
778,2021-04-01,1,P,45,705000,2.69,95100,R,360,0,,3,78.42,123.0,5,2,35-44,2439391,0,0
778,2021-04-01,1,P,20-<30,485000,2.625,92600,R,348,0,,3,49.21,225.0,5,1,55-64,2484864,0,0
791,2021-04-01,1,P,20-<30,565000,2.5,95000,R,240,0,,3,46.66,201.0,5,1,35-44,7802521,0,0
767,2021-04-01,1,P,30-<36,535000,2.69,90000,R,360,0,,3,41.47,209.0,3,1,55-64,2520677,0,0
673,2021-04-01,1,P,40,225000,2.99,32600,R,360,0,,3,68.809,54.0,5,1,35-44,5586515,0,0
776,2021-04-01,1,P,44,165000,2.99,32100,P,360,0,,3,95.0,30.0,5,2,<25,2562423,0,0
794,2021-04-01,1,P,43,585000,2.875,92100,R,360,0,,3,53.0,168.0,5,1,35-44,3064869,0,0
792,2021-04-01,1,P,39,305000,2.75,95900,R,360,1,2022-11-01,3,60.144,145.0,5,1,45-54,7492289,0,0
803,2021-04-01,2,P,40,315000,2.75,94100,R,180,0,,3,13.4,165.0,5,2,55-64,2536605,0,0
760,2021-04-01,1,P,20-<30,815000,2.875,92800,R,360,0,,3,64.916,267.0,6,1,55-64,5416328,0,0
756,2021-04-01,1,P,42,545000,2.69,95600,R,360,0,,3,88.61,105.0,6,1,25-34,2447805,0,0
794,2021-04-01,1,I,40,135000,2.875,93000,R,180,0,,3,32.143,90.0,6,1,45-54,1097898,0,0
683,2021-04-01,1,P,46,175000,2.875,92200,R,360,0,,3,78.761,66.0,6,1,25-34,7437619,0,0
790,2021-04-01,1,S,20-<30,595000,2.75,92100,R,360,0,,3,59.56,285.0,5,2,65-74,7240366,0,0
813,2021-04-01,1,P,<20,345000,2.875,95300,R,360,0,,3,47.53,134.0,6,1,55-64,7855852,0,0
776,2021-04-01,1,P,20-<30,415000,2.75,94500,R,300,0,,3,41.7,238.0,5,2,45-54,6432641,0,0
787,2021-04-01,1,P,37,735000,2.695,94100,R,360,0,,3,72.059,159.0,5,2,45-54,7239924,0,0
805,2021-05-01,1,P,39,705000,2.999,95400,R,360,0,,3,60.0,130.0,5,1,65-74,7552962,0,0
773,2021-04-01,1,P,37,595000,2.957,95700,R,360,0,,3,57.488,315.0,5,1,55-64,7240503,0,0
789,2021-04-01,1,P,47,215000,2.5,95300,R,240,0,,3,40.187,42.0,2,1,25-34,7240377,0,0
788,2021-04-01,1,I,49,295000,3.5,92600,R,360,0,,3,37.821,97.0,2,1,55-64,3812110,0,0
703,2021-04-01,1,P,43,275000,2.75,33600,R,360,0,,3,77.465,125.0,5,2,45-54,1340475,0,0
745,2021-04-01,1,P,39,245000,2.99,33700,R,360,0,,3,73.788,72.0,6,1,35-44,7036191,0,0
805,2021-04-01,1,P,20-<30,365000,2.99,96100,R,360,0,,3,74.0,111.0,5,2,35-44,815676,0,0
750,2021-04-01,1,P,43,155000,2.75,93200,R,180,0,,3,66.387,137.0,6,2,25-34,6336585,0,0
755,2021-04-01,1,P,40,385000,2.99,95600,R,360,0,,3,75.0,101.0,5,2,35-44,797870,0,0
734,2021-04-01,1,P,30-<36,115000,2.25,93700,R,120,0,,3,32.328,155.0,2,1,45-54,7240934,0,0
730,2021-04-01,1,P,30-<36,135000,2.625,34700,R,120,0,,3,74.722,114.0,5,2,25-34,7238375,0,0
818,2021-04-01,1,P,38,105000,2.875,93500,P,360,0,,3,52.0,73.0,5,1,65-74,815289,0,0
809,2021-04-01,1,P,38,395000,2.875,11700,R,360,0,,3,80.0,97.0,5,1,25-34,3740964,0,0
734,2021-04-01,1,I,<20,475000,3.125,92600,R,360,0,,3,57.0,59.0,2,2,35-44,1105069,0,0
739,2021-04-01,1,P,42,385000,2.99,10900,P,360,0,,3,80.0,88.0,5,1,<25,6397477,0,0
795,2021-04-01,1,P,42,345000,2.875,11500,R,360,0,,3,64.325,77.0,3,2,35-44,3943883,0,0
690,2021-04-01,1,P,20-<30,255000,3.375,11300,R,360,0,,3,78.0,134.0,5,1,35-44,5070821,0,0
678,2021-06-01,1,P,20-<30,255000,3.375,11300,R,360,0,,3,78.0,134.0,5,1,35-44,5070821,0,0
685,2021-04-01,1,P,40,165000,2.875,95200,R,360,0,,3,48.0,32.0,5,2,55-64,3164235,0,0
717,2021-04-01,1,P,47,165000,2.875,92300,R,360,0,,3,77.712,65.0,6,2,>74,7245352,0,0
807,2021-04-01,1,P,<20,175000,2.5,77300,P,360,0,,3,38.461,325.0,5,1,55-64,1503778,0,0
766,2021-04-01,1,P,41,125000,2.875,95300,R,360,0,,3,31.063,27.0,2,2,>74,5728693,0,0
675,2021-04-01,1,P,44,205000,2.625,33800,R,180,0,,3,58.571,80.0,6,1,35-44,8100419,0,0
778,2021-04-01,1,P,47,375000,2.5,10900,R,360,0,,3,75.0,129.0,5,1,45-54,6380505,0,0
775,2021-04-01,1,P,44,285000,3.0,95000,R,360,0,,3,60.0,79.0,2,2,65-74,5439420,0,0
802,2021-04-01,1,P,38,135000,2.375,77400,P,180,0,,3,72.957,67.0,2,2,45-54,1524215,0,0
684,2021-04-01,1,P,37,135000,2.875,32200,P,360,0,,3,36.983,53.0,5,1,55-64,1520158,0,0
665,2021-04-01,1,P,40,255000,2.875,33400,R,180,0,,3,85.0,95.0,6,2,55-64,1804800,0,0
774,2021-03-01,2,I,47,355000,3.5,94500,P,360,0,,3,52.2,185.0,2,2,35-44,4304633,0,0
812,2021-04-01,1,I,<20,255000,2.875,95600,R,360,0,,3,54.255,276.0,5,1,55-64,96649,0,0
623,2021-04-01,1,P,30-<36,445000,3.624,34200,P,360,0,,3,95.0,167.0,5,1,25-34,6334338,0,0
726,2021-04-01,1,I,30-<36,605000,3.375,91300,R,360,0,,3,44.0,123.0,5,1,>74,763811,0,0
769,2021-04-01,1,P,39,165000,3.0,14000,P,360,0,,3,75.0,60.0,5,1,25-34,3743320,0,0
801,2021-03-01,1,P,<20,535000,2.75,76400,P,360,0,,3,95.0,275.0,5,1,25-34,473234,0,0
760,2021-03-01,1,S,<20,345000,2.625,96100,R,180,0,,3,36.32,459.0,5,1,45-54,4596648,0,0
798,2021-04-01,1,P,20-<30,445000,1.99,91300,R,180,0,,3,51.17,218.0,5,2,35-44,2238326,0,0
698,2021-04-01,2,P,39,505000,2.875,10400,R,360,0,,3,69.655,87.0,6,1,65-74,7987697,0,0
740,2021-04-01,1,P,20-<30,325000,2.75,79700,R,360,0,,3,75.581,74.0,5,1,35-44,1356168,0,0
800,2021-04-01,1,P,38,705000,2.25,95000,R,180,0,,3,70.553,177.0,2,1,35-44,7246748,0,0
780,2021-03-01,1,P,20-<30,725000,2.375,90200,R,360,0,,3,68.571,179.0,5,2,35-44,4890372,0,0
767,2021-04-01,1,P,45,275000,2.25,92600,R,180,0,,3,30.667,157.0,2,1,55-64,3492823,0,0
710,2021-04-01,1,P,42,295000,2.25,92700,R,180,0,,3,29.14,72.0,5,1,65-74,6588832,0,0
802,2021-04-01,1,P,38,545000,2.5,92600,R,240,0,,3,55.05,152.0,2,1,55-64,8046689,0,0
801,2021-04-01,1,P,30-<36,805000,2.375,94000,R,240,0,,3,49.387,205.0,2,1,35-44,3490530,0,0
673,2021-04-01,1,P,45,205000,3.25,92500,R,360,0,,3,56.944,33.0,6,2,35-44,92615,0,0
796,2021-04-01,1,P,20-<30,515000,2.25,78700,P,360,0,,3,50.0,472.0,2,1,35-44,5601533,0,0
700,2021-04-01,1,P,40,465000,3.625,77400,P,360,0,,3,58.729,107.0,2,1,55-64,5392757,0,0
682,2021-04-01,1,P,40,525000,3.625,91300,R,360,0,,3,63.804,160.0,6,1,35-44,965703,0,0
814,2021-04-01,1,P,20-<30,425000,2.75,91100,R,360,0,,3,55.263,154.0,5,2,45-54,3838429,0,0
695,2021-04-01,2,P,47,675000,2.99,94500,R,360,0,,3,48.561,91.0,2,2,45-54,5388327,0,0
795,2021-04-01,1,I,30-<36,695000,3.125,95100,P,360,0,,3,56.568,188.0,2,1,25-34,5391979,0,0
807,2021-04-01,1,P,44,215000,2.25,32800,R,180,0,,3,59.722,51.0,5,1,25-34,5401046,0,0
715,2021-03-01,1,P,30-<36,245000,2.375,79900,P,360,0,,3,100.0,96.0,3,1,25-34,7078825,0,0
706,2021-03-01,1,P,36,225000,2.5,75400,P,360,0,,3,97.877,68.0,6,1,<25,8133762,0,0
760,2021-04-01,1,P,36,495000,2.5,95800,P,360,0,,3,90.0,90.0,5,1,25-34,3951144,0,0
709,2021-04-01,1,P,20-<30,205000,2.875,75200,R,240,0,,3,62.015,89.0,5,2,55-64,3928028,0,0
794,2021-04-01,1,P,20-<30,605000,3.0,92600,R,240,0,,3,47.638,264.0,2,2,45-54,3938167,0,0
815,2021-04-01,1,P,<20,335000,2.75,95000,R,240,0,,3,48.408,257.0,6,1,45-54,3951587,0,0
737,2021-04-01,1,P,46,175000,2.875,79900,R,360,0,,3,80.0,48.0,6,2,25-34,2013415,0,0
796,2021-04-01,1,P,40,555000,2.75,10900,R,360,0,,3,74.0,164.0,6,1,35-44,1860553,0,0
738,2021-04-01,1,P,43,395000,2.625,90600,R,360,0,,3,43.33,89.0,2,1,45-54,3465427,0,0
797,2021-04-01,1,I,47,465000,3.375,91400,R,360,0,,3,73.81,129.0,5,2,25-34,7921781,0,0
767,2021-04-01,1,P,49,765000,2.75,11000,P,360,0,,3,70.866,164.0,2,1,25-34,5394543,0,0
795,2021-04-01,1,P,45,765000,2.75,11700,P,360,0,,3,79.688,173.0,2,1,55-64,5394846,0,0
786,2021-04-01,3,I,42,725000,3.0,90200,R,360,0,,3,65.909,383.0,5,2,35-44,5414082,0,0
783,2021-04-01,1,P,42,285000,2.75,11700,R,360,0,,3,72.308,159.0,5,1,35-44,5765833,0,0
768,2021-04-01,1,I,30-<36,415000,2.99,91300,R,360,0,,3,56.164,343.0,5,1,55-64,2015705,0,0
795,2021-04-01,1,I,30-<36,65000,3.25,76000,R,360,0,,3,45.423,51.0,5,2,55-64,7688103,0,0
797,2021-04-01,1,P,39,325000,2.375,32100,R,180,0,,3,50.0,172.0,5,2,65-74,7680087,0,0
783,2021-04-01,1,P,48,355000,2.25,75200,R,180,0,,3,74.298,104.0,6,1,35-44,131742,0,0
726,2021-04-01,1,S,20-<30,185000,2.875,33500,P,360,0,,3,90.0,215.0,2,1,35-44,1445834,0,0
797,2021-05-01,1,S,20-<30,185000,2.875,33500,P,360,0,,3,90.0,215.0,2,1,35-44,1445834,0,0
778,2021-04-01,1,P,30-<36,395000,2.875,77000,R,360,0,,3,60.76,140.0,5,1,35-44,5501836,0,0
774,2021-04-01,1,P,37,425000,2.5,33400,P,360,0,,3,86.74,171.0,5,2,35-44,5969649,0,0
781,2021-04-01,1,P,<20,165000,2.875,93200,R,360,0,,3,33.4,280.0,6,1,45-54,3601719,0,0
804,2021-04-01,1,P,30-<36,225000,2.625,32700,R,360,0,,3,59.733,50.0,5,1,35-44,6504415,0,0
792,2021-05-01,1,P,30-<36,225000,2.625,32700,R,360,0,,3,59.733,50.0,5,1,35-44,6504415,0,0
777,2021-04-01,1,P,30-<36,205000,2.999,77300,R,360,0,,3,78.96,82.0,5,2,45-54,5970896,0,0
743,2021-05-01,1,P,30-<36,205000,2.999,77300,R,360,0,,3,78.96,82.0,5,2,45-54,5970896,0,0
820,2021-04-01,1,I,20-<30,395000,2.99,93100,R,360,0,,3,36.0,410.0,5,1,65-74,5502648,0,0
802,2021-03-01,1,I,30-<36,315000,3.625,91700,P,360,0,,3,70.0,186.0,2,1,45-54,4639951,0,0
676,2021-04-01,1,P,39,495000,3.125,91400,R,360,0,,3,39.0,98.0,6,1,55-64,3033454,0,0
776,2021-04-01,1,P,44,425000,2.625,95300,R,360,0,,3,77.272,106.0,6,1,35-44,3835789,0,0
660,2021-04-01,1,P,42,115000,2.625,76700,R,180,0,,3,42.26,72.0,5,1,25-34,5553247,0,0
742,2021-04-01,1,P,30-<36,195000,2.5,32300,P,360,0,,3,90.0,128.0,5,1,25-34,3799222,0,0
652,2021-05-01,1,P,30-<36,165000,2.625,12100,R,180,0,,3,84.462,119.0,5,1,25-34,234156,0,0
810,2021-04-01,1,P,44,95000,2.75,33800,P,360,0,,3,54.286,21.0,2,2,25-34,7848951,0,0
751,2021-06-01,1,P,44,95000,2.75,33800,P,360,0,,3,54.286,21.0,2,2,25-34,7848951,0,0
691,2021-04-01,1,P,42,375000,2.25,94500,R,180,0,,3,37.44,110.0,5,1,55-64,6588942,0,0
808,2021-04-01,1,P,<20,435000,2.625,90800,R,360,0,,3,58.0,186.0,5,1,55-64,348946,0,0
738,2021-04-01,1,I,30-<36,255000,3.25,75200,P,360,0,,3,75.0,642.0,5,2,55-64,5834451,0,0
660,2021-04-01,1,P,42,425000,3.125,93500,R,360,0,,3,75.26,90.0,6,1,65-74,517307,0,0
798,2021-04-01,1,P,46,225000,2.25,94000,R,180,0,,3,22.84,49.0,2,2,>74,6039484,0,0
788,2021-03-01,1,P,47,315000,2.5,33000,R,240,0,,3,81.06,83.0,6,1,35-44,4642007,0,0
777,2021-04-01,1,P,20-<30,245000,2.585,95600,P,360,0,,3,49.495,75.0,5,1,25-34,7239309,0,0
730,2021-04-01,1,P,37,305000,2.75,93500,R,360,0,,3,57.0,82.0,6,1,45-54,3009967,0,0
675,2021-04-01,1,P,20-<30,485000,2.875,93900,R,300,0,,3,69.784,132.0,5,1,45-54,7232927,0,0
767,2021-04-01,1,P,38,375000,2.999,91700,R,360,0,,3,53.546,85.0,6,1,25-34,7357504,0,0
669,2021-04-01,1,P,41,65000,2.75,32200,P,360,0,,3,25.391,24.0,5,2,25-34,6207515,0,0
806,2021-03-01,4,P,30-<36,115000,2.5,92100,R,180,0,,3,5.97,58.0,5,2,>74,4556015,0,0
780,2021-04-01,1,P,30-<36,95000,2.25,76500,P,180,0,,3,68.841,33.0,5,2,25-34,6216791,0,0
