credit_score,first_payment_date,total_units,occupancy_type,debt_to_income_ratio,loan_amount,interest_rate,postal_code,loan_purpose,loan_term,defaulted,default_month,six_month_interval_label,loan_to_value_ratio,income,applicant_race,applicant_sex,applicant_age,hmda_index,defaulted_in_six_months,defaulted_in_one_year
817,2020-09-01,2,P,45,345000,3.125,12800,R,360,0,,2,70.0,57.0,5,2,25-34,6135175,0,0
707,2020-09-01,1,P,42,415000,3.25,33400,R,360,0,,2,79.048,146.0,5,1,55-64,3512400,0,0
801,2020-09-01,1,P,49,545000,3.25,93000,P,360,0,,2,98.189,98.0,6,1,45-54,2850511,0,0
729,2020-09-01,1,P,47,315000,2.99,33100,R,360,0,,2,78.713,96.0,6,1,35-44,4001736,0,0
811,2020-09-01,1,S,20-<30,105000,3.0,33900,P,360,0,,2,42.283,163.0,5,2,55-64,1882191,0,0
792,2020-09-01,1,P,44,215000,3.25,32900,P,360,0,,2,78.553,80.0,5,2,65-74,2581245,0,0
808,2020-09-01,1,I,45,275000,3.0,95000,R,180,0,,2,34.375,194.0,5,1,55-64,6802327,0,0
809,2020-09-01,1,P,<20,425000,2.625,78200,P,180,0,,2,68.0,295.0,5,1,35-44,6827918,0,0
772,2020-09-01,1,P,30-<36,375000,2.875,78000,R,180,0,,2,76.045,172.0,5,2,35-44,6967055,0,0
728,2020-09-01,1,P,20-<30,385000,2.875,32000,R,180,0,,2,61.584,227.0,6,2,45-54,6806811,0,0
792,2020-09-01,1,P,20-<30,545000,3.25,95100,R,180,0,,2,54.774,247.0,2,1,55-64,6804916,0,0
701,2020-09-01,1,P,41,405000,3.125,32200,R,180,0,,2,73.636,255.0,3,1,45-54,6956549,0,0
804,2020-09-01,1,S,47,355000,3.25,93000,P,360,0,,2,80.0,119.0,5,1,55-64,3403515,0,0
782,2020-09-01,1,P,37,355000,3.375,95700,P,360,0,,2,80.0,141.0,5,2,45-54,2209519,0,0
809,2020-09-01,1,P,49,405000,2.875,33600,P,360,0,,2,80.0,88.0,5,1,25-34,855295,0,0
668,2020-09-01,1,P,30-<36,415000,3.085,92000,R,348,0,,2,70.71,125.0,5,2,55-64,397380,0,0
800,2020-09-01,1,P,<20,565000,2.625,94500,R,180,0,,2,52.0,350.0,2,1,35-44,5608693,0,0
764,2020-09-01,1,I,38,205000,3.279,92500,R,348,0,,2,57.74,38.0,6,1,55-64,448291,0,0
791,2020-09-01,1,P,40,185000,2.75,33100,R,204,0,,2,67.44,109.0,6,2,35-44,467878,0,0
767,2020-09-01,1,P,20-<30,405000,2.375,94600,R,180,0,,2,48.0,210.0,5,2,35-44,461175,0,0
790,2020-09-01,1,P,41,265000,2.875,77500,R,360,0,,2,72.65,111.0,5,1,45-54,468617,0,0
684,2020-09-01,1,P,48,385000,3.625,92600,R,360,0,,2,57.0,83.0,5,2,65-74,6014651,0,0
790,2020-09-01,2,P,30-<36,265000,3.875,95300,R,360,0,,2,82.813,78.0,2,2,35-44,3121271,0,0
691,2020-09-01,1,P,20-<30,255000,3.99,34200,P,360,0,,2,95.0,122.0,5,1,25-34,3118048,0,0
708,2020-09-01,1,P,30-<36,755000,3.5,92800,R,360,0,,2,48.86,363.0,5,1,35-44,2003587,0,0
770,2020-09-01,1,P,39,365000,2.99,33300,P,360,0,,2,95.0,85.0,6,2,35-44,3500443,0,0
764,2020-09-01,1,I,43,265000,3.595,91900,R,348,0,,2,46.08,185.0,6,1,45-54,402711,0,0
680,2020-09-01,1,P,45,145000,3.25,92300,P,360,0,,2,54.73,48.0,6,1,65-74,422469,0,0
756,2020-09-01,1,P,30-<36,265000,2.75,33900,R,240,0,,2,66.77,126.0,2,2,35-44,496146,0,0
625,2020-09-01,1,P,36,175000,3.25,33600,R,360,0,,2,73.125,54.0,4,2,45-54,4040513,0,0
793,2020-09-01,1,P,20-<30,235000,2.75,93900,R,240,0,,2,51.656,152.0,4,2,55-64,1315537,0,0
691,2020-09-01,1,P,44,265000,3.279,78600,R,348,0,,2,81.38,60.0,6,1,35-44,437654,0,0
747,2020-09-01,1,P,20-<30,175000,2.5,79700,R,180,0,,2,67.47,83.0,5,1,45-54,367919,0,0
684,2020-10-01,1,P,39,765000,2.999,95100,R,360,0,,2,38.06,288.0,5,1,35-44,1279113,0,0
745,2020-10-01,1,P,41,235000,3.125,33000,R,360,0,,2,80.0,68.0,6,1,25-34,3129161,0,0
745,2020-09-01,1,P,45,505000,3.375,90200,P,360,0,,2,83.115,106.0,5,2,25-34,2541626,0,0
776,2020-09-01,1,P,<20,95000,2.5,12100,P,120,0,,2,24.051,144.0,2,1,35-44,7474838,0,0
801,2020-09-01,1,P,30-<36,135000,2.375,32700,R,120,0,,2,29.889,80.0,5,1,35-44,4706830,0,0
776,2020-09-01,1,I,30-<36,165000,2.75,75000,R,120,0,,2,34.375,182.0,2,1,55-64,4706893,0,0
799,2020-09-01,1,P,39,175000,2.875,95800,R,360,0,,2,47.639,75.0,5,1,55-64,1198908,0,0
714,2020-09-01,1,P,20-<30,425000,2.75,90700,R,240,0,,2,60.97,217.0,6,1,45-54,629830,0,0
757,2020-12-01,1,P,20-<30,425000,2.75,90700,R,240,0,,2,60.97,217.0,6,1,45-54,629830,0,0
802,2020-09-01,1,P,48,385000,2.875,11300,R,240,0,,2,53.103,100.0,5,2,55-64,3116968,0,0
799,2020-09-01,1,P,37,415000,2.875,94400,R,240,0,,2,43.684,142.0,2,1,45-54,3127207,0,0
777,2020-09-01,1,P,41,445000,2.875,90200,R,360,0,,2,63.943,99.0,6,1,65-74,7519724,0,0
713,2020-09-01,1,P,42,475000,3.5,34700,R,360,0,,2,74.39,127.0,5,1,55-64,353812,0,0
694,2020-09-01,1,P,20-<30,265000,3.25,34200,R,336,0,,2,73.66,187.0,5,2,65-74,367631,0,0
761,2020-09-01,1,P,30-<36,315000,2.625,90700,R,180,0,,2,59.43,175.0,2,2,35-44,379824,0,0
732,2020-09-01,1,P,<20,285000,3.213,33500,P,348,0,,2,94.99,121.0,5,2,25-34,385596,0,0
786,2020-09-01,1,P,20-<30,235000,2.875,33100,R,240,0,,2,74.048,119.0,6,1,55-64,7020424,0,0
783,2020-09-01,1,P,30-<36,475000,2.875,91900,R,240,0,,2,78.333,170.0,2,1,35-44,6848151,0,0
740,2020-09-01,1,P,38,385000,3.125,95600,R,360,0,,2,69.338,124.0,5,2,35-44,3912396,0,0
666,2020-09-01,1,P,20-<30,315000,3.5,34900,P,360,0,,2,90.0,168.0,5,1,45-54,2781264,0,0
697,2020-09-01,1,P,30-<36,165000,2.5,93500,R,180,0,,2,54.098,63.0,6,1,35-44,2545388,0,0
793,2020-10-01,1,P,<20,185000,3.25,32900,P,360,0,,2,95.0,83.0,6,2,25-34,1884861,0,0
816,2020-09-01,1,P,<20,115000,3.0,76200,R,300,0,,2,65.914,62.0,5,1,35-44,4368890,0,0
696,2020-09-01,1,P,39,285000,3.5,76000,R,360,0,,2,,87.0,5,2,35-44,728184,0,0
737,2020-10-01,1,P,43,105000,3.25,13400,P,360,0,,2,97.0,37.0,5,1,35-44,3468504,0,0
740,2020-09-01,1,P,<20,125000,3.5,14600,P,360,0,,2,92.593,88.0,5,1,45-54,3873007,0,0
694,2020-09-01,1,P,20-<30,135000,3.25,33500,R,180,0,,2,71.99,115.0,5,1,35-44,1490126,0,0
816,2020-10-01,1,P,20-<30,105000,2.875,33900,R,360,0,,2,95.0,71.0,5,2,65-74,5988593,0,0
792,2020-10-01,1,P,<20,65000,2.875,33900,P,360,0,,2,40.65,71.0,5,2,55-64,1211689,0,0
692,2020-10-01,1,P,20-<30,65000,2.875,33700,R,360,0,,2,32.493,47.0,5,2,45-54,1211736,0,0
694,2020-09-01,1,P,30-<36,365000,3.375,34900,R,336,0,,2,77.72,135.0,5,1,25-34,3253393,0,0
783,2020-09-01,1,P,20-<30,545000,3.375,11700,R,180,0,,2,49.0,357.0,5,2,55-64,5682823,0,0
696,2020-09-01,1,P,41,345000,3.5,75000,R,360,0,,2,80.0,128.0,3,2,35-44,6569207,0,0
806,2020-09-01,1,P,30-<36,335000,2.875,76000,P,180,0,,2,78.0,168.0,5,1,45-54,1693098,0,0
712,2020-09-01,1,P,42,385000,3.0,11700,R,180,0,,2,74.0,166.0,5,2,45-54,5669820,0,0
785,2020-09-01,1,P,36,295000,2.99,95700,R,180,0,,2,54.0,146.0,5,1,45-54,5651291,0,0
801,2020-09-01,1,P,30-<36,465000,2.865,10700,R,240,0,,2,59.0,260.0,5,1,35-44,5670054,0,0
805,2020-09-01,1,P,20-<30,445000,3.125,95900,R,360,0,,2,59.0,155.0,5,1,35-44,5667024,0,0
809,2020-09-01,1,P,<20,175000,2.99,11300,R,240,0,,2,47.0,76.0,5,1,45-54,5667885,0,0
759,2020-09-01,1,P,20-<30,485000,3.25,11500,R,360,0,,2,74.615,255.0,5,1,35-44,2170638,0,0
731,2020-09-01,1,P,39,385000,3.125,91300,R,360,0,,2,67.76,74.0,5,1,65-74,280864,0,0
805,2020-10-01,1,P,<20,175000,2.5,95400,R,180,0,,2,30.172,142.0,5,2,45-54,1211904,0,0
771,2020-09-01,1,P,20-<30,155000,2.429,92500,R,180,0,,2,62.12,79.0,6,1,35-44,1211814,0,0
775,2020-09-01,1,P,20-<30,165000,2.352,78600,R,180,0,,2,58.75,85.0,2,1,25-34,1209921,0,0
801,2020-09-01,1,P,30-<36,255000,2.625,90600,P,180,0,,2,29.82,141.0,2,1,55-64,3388568,0,0
779,2020-09-01,1,P,30-<36,335000,2.875,79600,P,360,0,,2,72.83,130.0,5,1,25-34,6313455,0,0
779,2020-09-01,1,P,38,385000,2.75,79600,R,360,0,,2,54.95,131.0,5,1,65-74,6313397,0,0
753,2020-09-01,1,P,20-<30,115000,3.374,34200,P,360,0,,2,38.007,163.0,5,1,65-74,4045134,0,0
789,2020-09-01,1,P,20-<30,445000,2.75,77400,R,360,0,,2,39.289,227.0,5,1,55-64,2192664,0,0
784,2020-10-01,1,P,30-<36,205000,2.5,14400,R,180,0,,2,59.593,71.0,5,1,45-54,3755305,0,0
800,2020-10-01,1,I,20-<30,255000,5.125,95700,P,360,0,,2,85.0,160.0,5,1,35-44,7337108,0,0
807,2020-10-01,1,P,38,725000,2.875,92600,P,360,0,,2,92.885,135.0,5,1,25-34,7354118,0,0
794,2020-09-01,1,P,20-<30,415000,2.871,91300,R,360,0,,2,42.686,186.0,5,1,45-54,1203013,0,0
738,2020-10-01,1,S,<20,225000,2.875,93700,P,360,0,,2,85.0,675.0,6,1,25-34,1209111,0,0
807,2020-10-01,1,P,20-<30,305000,2.766,33700,R,360,0,,2,48.413,132.0,5,2,45-54,1210351,0,0
794,2020-10-01,1,P,38,225000,2.75,33100,R,360,0,,2,84.62,41.0,6,1,35-44,6220315,0,0
759,2020-09-01,1,P,30-<36,495000,2.689,95100,R,360,0,,2,58.235,178.0,2,1,45-54,1202859,0,0
784,2020-09-01,1,P,<20,385000,2.833,95300,R,360,0,,2,73.333,241.0,5,1,25-34,1209078,0,0
728,2020-10-01,1,P,20-<30,395000,2.815,91000,R,360,0,,2,64.754,96.0,5,1,55-64,1209219,0,0
792,2020-09-01,1,P,49,145000,2.484,95400,R,180,0,,2,21.97,141.0,5,2,55-64,1206316,0,0
786,2020-09-01,1,P,36,465000,2.462,95600,R,180,0,,2,79.76,123.0,2,2,45-54,1210970,0,0
734,2020-09-01,1,P,30-<36,415000,2.625,33500,P,180,0,,2,80.0,316.0,5,1,55-64,1208018,0,0
815,2020-09-01,1,P,<20,365000,2.75,92600,P,360,0,,2,42.197,335.0,5,1,55-64,2480168,0,0
795,2020-09-01,1,P,20-<30,185000,3.125,75700,R,180,0,,2,73.923,173.0,5,2,45-54,7261195,0,0
704,2020-09-01,1,P,37,515000,2.25,95100,R,180,0,,2,51.05,386.0,2,1,55-64,579375,0,0
785,2020-09-01,1,P,20-<30,65000,3.0,32900,P,360,0,,2,60.0,41.0,5,1,>74,4313303,0,0
767,2020-10-01,1,P,41,175000,2.999,32700,R,360,0,,2,80.0,38.0,5,1,45-54,1873739,0,0
782,2020-09-01,1,P,20-<30,465000,2.625,77400,P,240,0,,2,60.0,190.0,5,1,35-44,6327056,0,0
736,2020-09-01,1,P,30-<36,265000,3.25,77300,R,336,0,,2,82.81,115.0,5,2,35-44,6210042,0,0
809,2020-09-01,1,P,39,455000,2.99,92000,R,360,0,,2,65.571,93.0,5,1,55-64,5337213,0,0
747,2020-09-01,1,I,44,125000,3.875,78200,R,360,0,,2,72.976,165.0,5,2,45-54,3534593,0,0
798,2020-10-01,1,P,42,385000,2.999,10600,R,360,0,,2,77.0,84.0,5,1,25-34,1210078,0,0
706,2020-09-01,1,S,30-<36,355000,2.875,92700,R,360,0,,2,51.4,121.0,2,1,55-64,3385307,0,0
766,2020-10-01,1,P,46,675000,2.875,94000,R,360,0,,2,74.176,94.0,5,1,55-64,1210733,0,0
724,2020-10-01,1,P,38,395000,2.875,33300,P,360,0,,2,80.0,96.0,5,1,35-44,5991245,0,0
810,2020-10-01,1,P,42,295000,2.875,32200,R,360,0,,2,58.997,65.0,5,1,55-64,1210100,0,0
760,2020-10-01,1,P,20-<30,455000,2.888,95600,R,360,0,,2,72.222,207.0,5,1,35-44,1211987,0,0
773,2020-09-01,1,P,48,465000,2.875,92000,R,360,1,2021-10-01,2,85.0,85.0,5,1,45-54,7614390,0,0
758,2020-09-01,1,P,43,365000,2.875,34200,R,360,0,,2,68.925,87.0,5,1,>74,1203950,0,0
728,2020-09-01,1,P,43,615000,2.999,91700,R,360,0,,2,64.737,116.0,5,2,45-54,1205120,0,0
810,2020-10-01,1,S,20-<30,155000,2.99,34200,P,360,0,,2,43.662,138.0,5,2,45-54,7311739,0,0
709,2020-09-01,1,P,39,495000,2.875,90600,R,360,0,,2,48.039,151.0,2,2,55-64,1237154,0,0
800,2020-09-01,1,P,36,365000,2.25,91700,R,180,0,,2,45.58,206.0,6,2,55-64,651717,0,0
790,2020-09-01,1,P,<20,765000,2.99,95000,P,360,0,,2,74.272,302.0,5,1,35-44,2479691,0,0
787,2020-09-01,1,P,47,225000,2.5,77400,R,180,0,,2,49.98,89.0,5,1,35-44,334524,0,0
695,2020-09-01,1,P,44,155000,3.25,78100,R,360,0,,2,77.876,60.0,5,1,55-64,7001579,0,0
727,2020-09-01,1,P,39,215000,3.625,34900,P,360,0,,2,97.0,95.0,5,1,25-34,1874412,0,0
748,2020-09-01,1,P,30-<36,395000,3.375,76600,P,360,0,,2,80.0,141.0,5,1,25-34,7478703,0,0
801,2020-09-01,1,P,42,345000,2.75,95400,R,240,0,,2,46.0,119.0,6,1,45-54,804836,0,0
705,2020-09-01,1,P,30-<36,415000,2.75,95500,R,180,0,,2,75.0,134.0,5,2,35-44,74062,0,0
799,2020-09-01,1,P,47,175000,2.5,94600,R,180,0,,2,21.781,83.0,6,1,45-54,807121,0,0
814,2020-09-01,1,P,20-<30,275000,2.25,33300,R,180,0,,2,53.295,146.0,2,1,35-44,808302,0,0
810,2020-09-01,1,P,43,345000,2.875,91700,P,360,0,,2,79.855,80.0,2,2,35-44,3973281,0,0
773,2020-09-01,1,P,<20,65000,3.5,76400,P,360,0,,2,95.0,73.0,5,1,55-64,6313337,0,0
769,2020-09-01,1,I,20-<30,395000,3.875,92200,R,360,0,,2,61.241,195.0,6,1,35-44,807111,0,0
807,2020-10-01,1,S,20-<30,115000,3.375,77600,P,360,0,,2,27.845,124.0,5,1,55-64,5092298,0,0
776,2020-09-01,1,P,40,275000,3.0,94900,R,300,0,,2,45.834,55.0,5,1,25-34,806448,0,0
777,2020-09-01,1,S,30-<36,495000,2.95,92000,R,360,0,,2,62.659,350.0,5,1,65-74,808592,0,0
802,2020-09-01,1,P,36,135000,3.375,78600,P,360,0,,2,47.98,61.0,5,2,65-74,3697777,0,0
722,2020-09-01,1,P,30-<36,215000,2.99,33600,P,360,0,,2,95.0,66.0,6,1,45-54,2481326,0,0
787,2020-09-01,1,P,38,505000,3.25,92000,R,360,0,,2,69.656,164.0,5,1,55-64,805990,0,0
683,2020-09-01,1,P,38,175000,2.875,91300,R,180,0,,2,25.0,134.0,5,1,65-74,3687796,0,0
756,2020-09-01,1,P,48,465000,3.25,95700,R,360,0,,2,58.625,70.0,5,1,35-44,2452186,0,0
687,2020-09-01,1,S,48,305000,3.125,33900,R,360,1,2021-02-01,2,72.5,92.0,5,2,35-44,3252560,1,1
790,2020-09-01,2,P,20-<30,755000,2.99,90000,R,360,0,,2,58.974,329.0,5,2,35-44,2480856,0,0
748,2020-09-01,1,P,43,545000,3.125,95800,R,360,0,,2,58.958,130.0,5,2,35-44,1950258,0,0
787,2020-11-01,1,P,<20,485000,2.5,75000,R,180,0,,2,60.17,320.0,5,1,35-44,293129,0,0
802,2020-09-01,2,I,20-<30,405000,3.99,94500,R,360,0,,2,68.878,200.0,5,2,55-64,5986599,0,0
797,2020-09-01,1,P,30-<36,75000,3.375,93500,R,300,0,,2,29.412,30.0,5,2,>74,2564426,0,0
799,2020-09-01,1,P,<20,395000,3.125,11700,R,240,0,,2,54.861,359.0,2,1,45-54,3018893,0,0
698,2020-09-01,1,P,46,425000,3.375,94600,R,360,0,,2,59.53,90.0,2,1,25-34,3647382,0,0
813,2020-09-01,1,P,43,185000,3.375,94600,R,360,0,,2,23.871,48.0,5,1,65-74,1962445,0,0
784,2020-09-01,1,P,20-<30,125000,3.5,94500,R,360,0,,2,24.95,69.0,5,2,65-74,6849274,0,0
630,2020-09-01,1,P,43,265000,3.25,90600,R,360,1,2021-02-01,2,55.0,45.0,6,1,35-44,7480317,1,1
817,2020-09-01,1,P,20-<30,285000,3.25,91600,R,360,0,,2,31.44,97.0,5,1,>74,5108466,0,0
786,2020-09-01,1,P,30-<36,235000,3.0,34600,R,360,0,,2,67.67,90.0,5,2,25-34,7586569,0,0
733,2020-09-01,1,P,30-<36,165000,3.0,95600,P,360,0,,2,46.48,38.0,5,1,55-64,3607469,0,0
784,2020-09-01,1,P,30-<36,45000,2.875,12100,P,240,0,,2,69.231,40.0,6,2,25-34,3596955,0,0
727,2020-09-01,1,I,36,285000,3.375,95000,R,360,0,,2,39.08,161.0,5,1,35-44,3607730,0,0
779,2020-09-01,1,P,41,615000,3.0,91400,P,360,0,,2,90.0,208.0,5,2,25-34,6028718,0,0
769,2020-09-01,1,P,44,475000,3.375,92800,P,360,0,,2,97.0,101.0,5,1,35-44,6026790,0,0
770,2020-09-01,1,P,38,545000,3.5,95600,R,360,0,,2,78.83,169.0,2,1,45-54,277868,0,0
743,2020-09-01,1,P,<20,455000,2.75,95700,P,180,0,,2,80.0,426.0,2,1,35-44,6022101,0,0
791,2020-09-01,2,I,30-<36,325000,2.75,95800,R,180,0,,2,59.63,238.0,2,1,45-54,3606358,0,0
764,2020-09-01,1,P,39,135000,3.0,92200,P,360,0,,2,90.0,33.0,5,1,55-64,3418967,0,0
744,2020-09-01,1,P,30-<36,195000,2.5,90800,R,120,0,,2,26.0,84.0,6,2,45-54,6033667,0,0
684,2020-09-01,1,P,38,235000,3.875,95800,P,360,0,,2,95.0,78.0,5,2,25-34,6033168,0,0
693,2020-09-01,1,P,45,335000,3.99,91300,R,360,0,,2,75.0,76.0,5,1,35-44,6025420,0,0
784,2020-09-01,1,P,30-<36,175000,3.0,32100,P,240,0,,2,90.0,73.0,5,1,35-44,2164205,0,0
811,2020-09-01,1,P,20-<30,765000,3.125,91500,R,360,0,,2,33.778,303.0,5,1,45-54,4027206,0,0
666,2020-09-01,1,P,20-<30,85000,3.375,33500,R,240,0,,2,72.881,54.0,5,2,65-74,4439008,0,0
791,2020-09-01,1,P,20-<30,155000,2.25,93700,R,180,0,,2,68.0,97.0,2,1,35-44,86983,0,0
778,2020-09-01,1,P,20-<30,375000,2.75,92300,R,240,0,,2,62.0,149.0,5,1,35-44,6023274,0,0
765,2020-10-01,1,P,38,185000,2.875,77400,R,180,0,,2,71.98,82.0,5,1,35-44,4310107,0,0
817,2020-09-01,1,I,30-<36,185000,2.875,94800,R,240,0,,2,33.0,155.0,6,1,45-54,6025662,0,0
793,2020-09-01,1,P,41,445000,2.875,94500,R,240,0,,2,39.467,178.0,2,1,35-44,1175927,0,0
812,2020-09-01,1,P,<20,225000,3.625,77300,R,360,0,,2,79.23,120.0,5,2,35-44,4309945,0,0
751,2020-09-01,1,P,46,305000,3.0,33000,R,240,0,,2,68.0,117.0,6,1,45-54,6023945,0,0
766,2020-09-01,1,P,<20,275000,3.125,93400,R,240,0,,2,60.0,120.0,5,1,45-54,6033594,0,0
714,2020-10-01,1,P,20-<30,95000,3.5,78200,P,360,0,,2,77.0,75.0,5,2,55-64,3670837,0,0
771,2020-09-01,1,P,48,495000,2.75,92100,R,360,0,,2,56.62,99.0,2,1,35-44,523928,0,0
786,2020-09-01,1,P,42,455000,2.75,91900,R,360,0,,2,75.833,93.0,5,2,35-44,5288532,0,0
802,2020-09-01,1,P,43,365000,2.75,92100,R,360,0,,2,59.35,186.0,5,2,45-54,1026524,0,0
802,2020-10-01,1,P,42,295000,2.99,77600,P,360,0,,2,95.0,138.0,5,1,35-44,5072314,0,0
801,2020-09-01,1,P,38,635000,3.0,94600,R,360,0,,2,63.5,250.0,5,1,55-64,1505773,0,0
809,2020-09-01,1,P,43,135000,3.437,33900,P,360,0,,2,79.41,32.0,5,1,65-74,4972973,0,0
671,2020-09-01,1,P,41,175000,3.25,33700,P,360,0,,2,60.0,32.0,5,2,55-64,5799154,0,0
699,2020-10-01,1,P,39,205000,3.125,78100,P,360,0,,2,97.0,60.0,5,2,25-34,7415074,0,0
791,2020-09-01,1,P,30-<36,235000,2.703,93600,R,348,0,,2,73.28,65.0,6,2,25-34,447220,0,0
803,2020-09-01,1,P,<20,215000,2.99,32100,R,360,0,,2,47.77,208.0,5,2,65-74,444982,0,0
775,2020-09-01,1,P,42,365000,2.82,94500,R,348,0,,2,72.65,89.0,5,1,25-34,462608,0,0
782,2020-09-01,1,P,43,175000,2.75,93600,R,180,0,,2,87.0,76.0,2,1,55-64,85524,0,0
801,2020-09-01,1,P,42,175000,2.625,75000,P,180,0,,2,90.0,66.0,2,1,35-44,5152889,0,0
795,2020-09-01,1,P,49,165000,3.875,32200,R,360,0,,2,73.25,31.0,5,2,>74,393219,0,0
783,2020-09-01,1,P,30-<36,385000,2.99,32700,P,360,0,,2,95.0,155.0,5,1,25-34,4962839,0,0
815,2020-09-01,1,P,39,355000,3.5,95300,R,360,0,,2,79.222,100.0,5,1,45-54,1118319,0,0
806,2020-09-01,1,P,36,245000,2.75,75000,R,240,0,,2,74.848,71.0,2,1,35-44,3157489,0,0
635,2020-08-01,1,P,20-<30,345000,3.75,33700,R,360,0,,2,86.84,204.0,5,1,45-54,6212638,0,0
754,2020-09-01,1,P,37,355000,3.5,76400,R,360,1,2021-06-01,2,81.52,140.0,5,1,65-74,297600,0,1
706,2020-09-01,1,P,49,255000,2.99,10500,P,360,0,,2,95.0,67.0,5,1,25-34,315189,0,0
764,2020-09-01,1,P,36,185000,3.375,34700,R,360,0,,2,50.556,66.0,5,2,35-44,6971329,0,0
802,2020-09-01,1,I,45,165000,3.625,95100,R,180,0,,2,33.67,41.0,6,2,55-64,363306,0,0
779,2020-09-01,1,P,38,325000,2.875,94000,R,180,0,,2,32.82,100.0,2,2,45-54,400068,0,0
816,2020-09-01,1,P,<20,475000,2.99,78700,R,360,0,,2,51.02,266.0,5,1,35-44,5815963,0,0
801,2020-09-01,1,P,49,435000,2.99,33300,P,360,0,,2,75.0,80.0,5,2,55-64,5817202,0,0
764,2020-09-01,1,P,30-<36,545000,3.875,92600,R,360,0,,2,73.0,123.0,5,2,25-34,5663576,0,0
803,2020-10-01,1,P,20-<30,305000,2.99,11700,R,360,0,,2,63.0,276.0,5,2,45-54,5618264,0,0
781,2020-10-01,1,P,20-<30,455000,2.999,92000,R,360,0,,2,74.113,220.0,5,2,45-54,1134588,0,0
714,2020-09-01,1,P,30-<36,295000,2.999,95400,R,360,0,,2,64.13,113.0,5,1,>74,1202628,0,0
759,2020-09-01,1,P,44,395000,2.99,33100,P,360,0,,2,85.0,99.0,6,1,45-54,2476052,0,0
780,2020-09-01,1,P,20-<30,235000,2.99,32000,R,180,0,,2,74.0,116.0,6,2,55-64,5664432,0,0
766,2020-09-01,1,P,30-<36,215000,2.875,79300,R,180,0,,2,82.259,136.0,5,2,25-34,5279775,0,0
804,2020-09-01,1,P,43,505000,2.875,32000,P,180,0,,2,53.12,147.0,5,2,65-74,2027299,0,0
801,2020-09-01,1,P,44,315000,2.875,95700,P,360,0,,2,51.22,76.0,5,2,55-64,2585553,0,0
736,2020-10-01,1,P,30-<36,155000,3.125,32000,R,180,0,,2,38.063,87.0,5,1,55-64,5878200,0,0
797,2020-09-01,1,I,30-<36,145000,3.375,91300,R,360,0,,2,,56.0,5,1,65-74,6559187,0,0
815,2020-09-01,1,I,30-<36,145000,3.375,91300,R,360,0,,2,,56.0,5,1,65-74,6559187,0,0
792,2020-09-01,1,P,45,255000,2.875,92000,R,360,0,,2,65.0,48.0,5,2,65-74,6007820,0,0
708,2020-09-01,1,I,30-<36,255000,4.75,96000,P,360,0,,2,75.0,122.0,5,1,35-44,3114473,0,0
712,2020-10-01,1,P,42,285000,2.75,33100,R,360,0,,2,87.768,111.0,6,1,45-54,1317949,0,0
721,2020-10-01,1,P,37,475000,2.73,92600,R,360,0,,2,51.351,181.0,5,1,55-64,1208026,0,0
703,2020-09-01,1,S,<20,185000,3.125,75200,R,360,0,,2,69.811,510.0,5,1,55-64,2110273,0,0
797,2020-09-01,1,P,<20,95000,2.875,79600,R,180,0,,2,42.28,93.0,5,1,45-54,6313358,0,0
801,2020-09-01,1,P,<20,315000,2.99,95100,R,180,0,,2,33.0,209.0,2,1,45-54,5668952,0,0
801,2020-09-01,1,P,42,435000,2.875,91700,R,360,0,,2,85.0,97.0,6,1,65-74,3155034,0,0
771,2020-09-01,1,P,36,285000,2.75,75200,R,180,0,,2,80.0,97.0,5,1,25-34,708262,0,0
798,2020-09-01,1,P,20-<30,275000,2.99,90600,R,240,0,,2,71.0,185.0,2,2,45-54,5573677,0,0
778,2020-10-01,1,P,37,455000,3.125,94100,P,360,0,,2,90.0,108.0,5,1,35-44,5615893,0,0
743,2020-09-01,1,P,38,505000,2.99,11700,R,360,0,,2,75.0,206.0,5,1,35-44,5664577,0,0
814,2020-09-01,1,P,39,115000,2.75,14500,R,180,0,,2,67.614,131.0,5,1,35-44,3075493,0,0
667,2020-09-01,2,P,30-<36,565000,2.75,10300,R,360,0,,2,51.364,136.0,5,1,55-64,2481546,0,0
805,2020-09-01,1,P,20-<30,235000,2.999,75000,R,240,0,,2,73.438,85.0,5,2,35-44,1202443,0,0
785,2020-09-01,1,P,30-<36,415000,2.75,90500,R,180,0,,2,44.0,185.0,2,1,35-44,5647382,0,0
806,2020-09-01,1,P,30-<36,375000,2.625,90500,R,180,0,,2,43.6,138.0,2,1,45-54,3386613,0,0
760,2020-09-01,1,P,38,765000,3.125,90000,R,360,0,,2,53.194,268.0,5,1,55-64,4315788,0,0
777,2020-10-01,1,P,38,765000,3.125,90000,R,360,0,,2,53.194,268.0,5,1,55-64,4315788,0,0
708,2020-09-01,1,P,20-<30,105000,2.625,32800,R,180,0,,2,68.354,82.0,6,2,35-44,3935557,0,0
800,2020-09-01,1,P,<20,215000,2.375,92800,R,180,0,,2,35.16,133.0,2,1,65-74,510243,0,0
806,2020-10-01,1,P,49,165000,2.747,92600,R,360,0,,2,20.968,48.0,2,1,55-64,1204954,0,0
680,2020-10-01,1,P,30-<36,115000,2.999,75000,R,360,0,,2,47.677,44.0,2,1,45-54,1211804,0,0
807,2020-09-01,1,P,<20,595000,2.75,90200,R,180,0,,2,70.71,330.0,5,1,25-34,4585510,0,0
